"ppntID","base1","base2","fuel1","fuel2","fueltype1","fueltype2","choice_base","choice_fuel","choice_fueltype","questiontype","drawtime","responsetime"
"9814565",0.09350116316419133,0.21247364644238753,0.732385029162046,0.4031266682546941,"color","color",0.21247364644238753,0.4031266682546941,"color","Which rocket has the best performance?",1595713986307,1595713990595
"2816403",0.3443018582455937,0.6995797074844774,0.7255476151246436,0.5545900473255556,"height","color",0.3443018582455937,0.7255476151246436,"height","Which rocket has the best performance?",1595713987739,1595713991388
"9054817",0.2952536838620359,0.20197329408264486,0.5175560551684641,0.6963089097591282,"color","height",0.2952536838620359,0.5175560551684641,"color","Which rocket has the best performance?",1595713989853,1595713991369
"9814565",0.9450148631661905,0.8942698047947848,0.15928521327428857,0.980344226422041,"height","height",0.8942698047947848,0.980344226422041,"height","Which rocket has the best performance?",1595713992098,1595713994252
"5784777",0.43113843651925743,0.5216679206261425,0.012550394694216704,0.35510435304921906,"height","height",0.5216679206261425,0.35510435304921906,"height","Which rocket has the best performance?",1595713992143,1595713994906
"8938234",0.7064783350498778,0.18646887457434214,0.03065414970778379,0.2106541497077838,"color","height",0.18646887457434214,0.2106541497077838,"height","Which rocket has the best orbital stage?",1595713873953,1595713876876
"9054817",0.9583236561327544,0.09021976458629699,0.6221494932286755,0.7462797125534852,"color","color",0.9583236561327544,0.6221494932286755,"color","Which rocket has the best performance?",1595713992872,1595713994206
"2816403",0.06332197195713829,0.5070590602669081,0.6354538627732269,0.4697085735761841,"color","color",0.5070590602669081,0.4697085735761841,"color","Which rocket has the best performance?",1595713994390,1595713997060
"3903526",0.9962072826357395,0.07882412572279507,0.32008590521084757,0.35211646036313615,"color","height",0.07882412572279507,0.35211646036313615,"height","Which rocket has the best performance?",1595713992788,1595713997607
"9054817",0.10129972483882033,0.4331742624653223,0.6313455041414597,0.38443837785562485,"color","color",0.4331742624653223,0.38443837785562485,"color","Which rocket has the best performance?",1595713995710,1595713997119
"2816403",0.18337102152620166,0.13383101462767044,0.06470447744258712,0.9031016646489098,"color","height",0.13383101462767044,0.9031016646489098,"height","Which rocket has the best performance?",1595713998561,1595713999900
"5784777",0.4931767371721789,0.6183401927152503,0.5840398891907301,0.6124722319836515,"color","height",0.6183401927152503,0.6124722319836515,"height","Which rocket has the best performance?",1595713996407,1595714001260
"9814565",0.6968540411749755,0.7272418684522499,0.41501816301355743,0.4946835611799134,"color","height",0.6968540411749755,0.41501816301355743,"color","Which rocket has the best performance?",1595713995754,1595714001059
"9054817",0.5668003509134096,0.016931617076950012,0.2553550058288987,0.15433871362975582,"height","height",0.5668003509134096,0.2553550058288987,"height","Which rocket has the best performance?",1595713998624,1595713999868
"3903526",0.10278131178912475,0.6358723972636633,0.6050481622993193,0.8863302523676335,"color","color",0.6358723972636633,0.8863302523676335,"color","Which rocket has the best performance?",1595714000612,1595714002032
"8938234",0.49618968792136653,0.26959144249987177,0.6530707476454076,0.5030707476454076,"color","color",0.26959144249987177,0.5030707476454076,"color","Which rocket has the best orbital stage?",1595713878377,1595713884373
"2816403",0.25617556681117826,0.36448696753892174,0.16780080359610228,0.3375450656915955,"color","color",0.36448696753892174,0.3375450656915955,"color","Which rocket has the best performance?",1595714001402,1595714002916
"9814565",0.4815639516355048,0.3128679345662002,0.11238881690693114,0.9623313540404959,"color","height",0.4815639516355048,0.11238881690693114,"color","Which rocket has the best performance?",1595714004061,1595714005603
"2816403",0.03452695103913239,0.708840144646766,0.7007729965700367,0.9415799425252003,"height","height",0.708840144646766,0.9415799425252003,"height","Which rocket has the best performance?",1595714004418,1595714005988
"5784777",0.9431745585629019,0.4279659367862323,0.223721614145447,0.7221418360223852,"height","color",0.4279659367862323,0.7221418360223852,"color","Which rocket has the best performance?",1595714002761,1595714006310
"9054817",0.766653124347245,0.6390887934219414,0.9370323168428463,0.5250753101438801,"color","height",0.766653124347245,0.9370323168428463,"color","Which rocket has the best performance?",1595714001371,1595714005740
"3903526",0.6706360009295269,0.40174455895308636,0.28405726685367294,0.13193629179104005,"height","height",0.6706360009295269,0.28405726685367294,"height","Which rocket has the best performance?",1595714003538,1595714007805
"5784777",0.14663397778756737,0.33158944430932547,0.35947361098967945,0.6754524509414415,"color","color",0.33158944430932547,0.6754524509414415,"color","Which rocket has the best performance?",1595714007811,1595714009345
"9814565",0.054637167134117925,0.9625472734404308,0.23992845671670437,0.05663867186156191,"height","color",0.9625472734404308,0.05663867186156191,"color","Which rocket has the best performance?",1595714008606,1595714009635
"9054817",0.7955276536763349,0.37379908753593205,0.23400098783501933,0.5626255722173463,"color","height",0.7955276536763349,0.23400098783501933,"color","Which rocket has the best performance?",1595714007243,1595714008682
"2816403",0.25427935280186476,0.33712295519454294,0.5877885911532019,0.27710802181130845,"color","color",0.25427935280186476,0.5877885911532019,"color","Which rocket has the best performance?",1595714007490,1595714010364
"8938234",0.9238590459337412,0.9211009729435908,0.3574837103275076,0.5074837103275076,"height","color",0.9211009729435908,0.5074837103275076,"color","Which rocket has the best orbital stage?",1595713887376,1595713892687
"3903526",0.07982647247282726,0.862266486044114,0.20511731705333403,0.17365619251273845,"height","height",0.862266486044114,0.17365619251273845,"height","Which rocket has the best performance?",1595714009310,1595714011665
"2816403",0.7884868843325357,0.8359209595375445,0.7548714384117707,0.1387367450538759,"height","height",0.7884868843325357,0.7548714384117707,"height","Which rocket has the best performance?",1595714011867,1595714013644
"9054817",0.9114713368713383,0.7902162534260369,0.6798651620848892,0.2558616431734768,"height","color",0.7902162534260369,0.2558616431734768,"color","Which rocket has the best performance?",1595714011686,1595714012867
"3903526",0.3789006878099823,0.22596250522786687,0.6029709691892413,0.7194645714721823,"color","color",0.22596250522786687,0.7194645714721823,"color","Which rocket has the best performance?",1595714013167,1595714015231
"9814565",0.7018093320009273,0.3342900017044588,0.5244439581432989,0.10819075575158843,"height","height",0.7018093320009273,0.5244439581432989,"height","Which rocket has the best performance?",1595714011138,1595714016219
"2816403",0.18948095755220695,0.7292920389691346,0.43149428639697973,0.5097492768135856,"height","color",0.7292920389691346,0.5097492768135856,"color","Which rocket has the best performance?",1595714015146,1595714017652
"5784777",0.9308735258337513,0.7983934154507755,0.22356825568141492,0.5002713235596568,"height","color",0.7983934154507755,0.5002713235596568,"color","Which rocket has the best performance?",1595714010847,1595714018047
"9054817",0.55453362866716,0.8723316534036294,0.8105488843341608,0.10921744699639935,"height","height",0.8723316534036294,0.10921744699639935,"height","Which rocket has the best performance?",1595714015870,1595714016917
"8938234",0.12976396499905674,0.2304155788138662,0.7991694338012725,0.5291694338012725,"height","height",0.12976396499905674,0.7991694338012725,"height","Which rocket has the best orbital stage?",1595713894189,1595713899258
"3903526",0.7130397831976267,0.7190928767595863,0.2044323239763195,0.1743012833130635,"color","color",0.7130397831976267,0.2044323239763195,"color","Which rocket has the best performance?",1595714018238,1595714020582
"9814565",0.946093538537415,0.8368969207977772,0.0703153097821898,0.06427323086112757,"color","color",0.946093538537415,0.0703153097821898,"color","Which rocket has the best performance?",1595714017720,1595714020787
"2816403",0.533093980741767,0.9284594352063824,0.051685073556046124,0.35633598197355987,"color","color",0.9284594352063824,0.35633598197355987,"color","Which rocket has the best performance?",1595714019153,1595714021220
"9054817",0.26541815174307337,0.2819123633302494,0.8714826038768126,0.3999864809985705,"height","color",0.2819123633302494,0.3999864809985705,"color","Which rocket has the best performance?",1595714019919,1595714021375
"9814565",0.3955682450854836,0.7276891221032498,0.1834620189998053,0.3805258175422326,"height","height",0.7276891221032498,0.3805258175422326,"height","Which rocket has the best performance?",1595714022290,1595714023283
"5784777",0.6769795121506608,0.27483079814779954,0.16909968470220726,0.6048368569934273,"height","height",0.27483079814779954,0.6048368569934273,"height","Which rocket has the best performance?",1595714019549,1595714023943
"3903526",0.595599649647683,0.04302631154308845,0.19818735343205351,0.30863009662320073,"height","height",0.595599649647683,0.19818735343205351,"height","Which rocket has the best performance?",1595714022087,1595714024209
"2816403",0.8291140775073422,0.5357206593244401,0.6509127142966713,0.7099134217524836,"color","height",0.8291140775073422,0.6509127142966713,"color","Which rocket has the best performance?",1595714022723,1595714024604
"8938234",0.12706370126882227,0.9819672283412868,0.6997604113950786,0.48976041139507864,"height","color",0.12706370126882227,0.6997604113950786,"height","Which rocket has the best orbital stage?",1595713900760,1595713906643
"9814565",0.09808385842370781,0.9496855300297957,0.8754210958524551,0.48218327674981243,"color","color",0.9496855300297957,0.48218327674981243,"color","Which rocket has the best performance?",1595714024786,1595714025691
"2816403",0.8861045979154836,0.35379006269912594,0.6492719032160907,0.5308237174572528,"color","color",0.8861045979154836,0.6492719032160907,"color","Which rocket has the best performance?",1595714026108,1595714027268
"5784777",0.2508623004887234,0.5581622447644079,0.5515277032423256,0.544118675525755,"color","color",0.5581622447644079,0.544118675525755,"color","Which rocket has the best performance?",1595714025445,1595714027280
"3903526",0.32776445529171405,0.833458031251721,0.5487008176363926,0.20260106597960137,"color","height",0.833458031251721,0.20260106597960137,"height","Which rocket has the best performance?",1595714025715,1595714028406
"9814565",0.9809725035030157,0.441555930299407,0.25100473797585243,0.4183303202167088,"height","height",0.9809725035030157,0.25100473797585243,"height","Which rocket has the best performance?",1595714027194,1595714028203
"2816403",0.6254001342634905,0.9803398350487096,0.7935197512530976,0.07809044698542378,"color","color",0.6254001342634905,0.7935197512530976,"color","Which rocket has the best performance?",1595714028770,1595714030164
"5784777",0.7011595795099568,0.582037543448733,0.18957344095523299,0.9274206676416423,"height","color",0.582037543448733,0.9274206676416423,"color","Which rocket has the best performance?",1595714028782,1595714030541
"8938234",0.7957415484913513,0.8189369647931379,0.06843801715721307,0.03843801715721306,"color","color",0.8189369647931379,0.03843801715721306,"color","Which rocket has the best orbital stage?",1595713908145,1595713914053
"9814565",0.5886238334199758,0.5678875324052752,0.5759125242389238,0.8845126515669,"height","color",0.5678875324052752,0.8845126515669,"color","Which rocket has the best performance?",1595714029705,1595714032299
"3903526",0.02688650745474397,0.77438723775948,0.23277882102258096,0.22880328069669886,"color","height",0.77438723775948,0.22880328069669886,"height","Which rocket has the best performance?",1595714031411,1595714033316
"9814565",0.6534394899534763,0.4699897027653739,0.4102738750133561,0.7440832183858812,"color","color",0.6534394899534763,0.4102738750133561,"color","Which rocket has the best performance?",1595714033801,1595714035275
"2816403",0.5429003657647671,0.18938213650470637,0.021143113684071402,0.23384829811239616,"height","color",0.5429003657647671,0.021143113684071402,"height","Which rocket has the best performance?",1595714031666,1595714036284
"5784777",0.7566892093300623,0.4475674565538381,0.5801135617777249,0.6483065278587086,"height","height",0.7566892093300623,0.5801135617777249,"height","Which rocket has the best performance?",1595714032043,1595714036562
"8938234",0.9162367424750075,0.6288020157342085,0.03531582800047637,0.09531582800047636,"color","color",0.9162367424750075,0.03531582800047637,"color","Which rocket has the best orbital stage?",1595713917055,1595713919163
"3903526",0.6280130235642885,0.1421873546646546,0.22826976496928264,0.4989513033390103,"height","height",0.6280130235642885,0.22826976496928264,"height","Which rocket has the best performance?",1595714034823,1595714037732
"9814565",0.3186077050481084,0.7775093788628058,0.6960003257759111,0.5771005532508464,"height","color",0.7775093788628058,0.5771005532508464,"color","Which rocket has the best performance?",1595714038278,1595714039715
"3903526",0.335167505704945,0.4874964585481987,0.9720302212153427,0.9743930361095663,"color","color",0.4874964585481987,0.9743930361095663,"color","Which rocket has the best performance?",1595714039235,1595714040718
"2816403",0.5716637809223244,0.18931447507582932,0.3256268695259288,0.2875993888096342,"height","height",0.5716637809223244,0.3256268695259288,"height","Which rocket has the best performance?",1595714039289,1595714041708
"5784777",0.804734779237976,0.16201698773052597,0.025638926749186997,0.09625206151532328,"color","height",0.804734779237976,0.025638926749186997,"color","Which rocket has the best performance?",1595714038064,1595714042381
"9814565",0.27888815859471294,0.36811214872238485,0.02437397571837785,0.6146725248607123,"color","color",0.36811214872238485,0.6146725248607123,"color","Which rocket has the best performance?",1595714041217,1595714043340
"8938234",0.2699111366955982,0.5038646405122187,0.5944696909003974,0.38446969090039734,"height","height",0.2699111366955982,0.5944696909003974,"height","Which rocket has the best orbital stage?",1595713922165,1595713925749
"2816403",0.7040652051387761,0.8826787424334857,0.8674156854417128,0.6254048096777249,"color","height",0.7040652051387761,0.8674156854417128,"color","Which rocket has the best performance?",1595714043211,1595714044772
"5784777",0.392144558548571,0.021335617757974656,0.6024020292887113,0.8912707509338733,"color","color",0.392144558548571,0.6024020292887113,"color","Which rocket has the best performance?",1595714043884,1595714046056
"2816403",0.14525763056639973,0.9872239473843185,0.5467289379588334,0.7867954314016312,"height","height",0.9872239473843185,0.7867954314016312,"height","Which rocket has the best performance?",1595714046274,1595714047700
"3903526",0.1005905459007248,0.25252248870978056,0.5194122812287818,0.4458696763553298,"color","color",0.1005905459007248,0.5194122812287818,"color","Which rocket has the best performance?",1595714042220,1595714047947
"5784777",0.08164604781734841,0.12374588565914513,0.9558656797808049,0.6982198147664254,"height","height",0.12374588565914513,0.6982198147664254,"height","Which rocket has the best performance?",1595714047558,1595714048971
"8938234",0.6563659178177794,0.7325902514752254,0.8951133509725103,0.6551133509725103,"color","color",0.6563659178177794,0.8951133509725103,"color","Which rocket has the best orbital stage?",1595713927251,1595713931343
"2816403",0.7409900492734689,0.04912306804611122,0.7462113747790409,0.026836786211643426,"color","color",0.7409900492734689,0.7462113747790409,"color","Which rocket has the best performance?",1595714049202,1595714051188
"3903526",0.8646681974236348,0.14745959781969664,0.46594760391087386,0.2340627396359778,"color","color",0.8646681974236348,0.46594760391087386,"color","Which rocket has the best performance?",1595714050950,1595714052506
"5784777",0.11076080212450501,0.9509577708939523,0.26429863509329166,0.10067418506905201,"color","color",0.9509577708939523,0.10067418506905201,"color","Which rocket has the best performance?",1595714050473,1595714053301
"2816403",0.006560972492675399,0.6783725350361152,0.9580541779121781,0.9149526501221277,"color","color",0.6783725350361152,0.9149526501221277,"color","Which rocket has the best performance?",1595714052691,1595714054116
"8938234",0.5540821126901938,0.5189396083557996,0.7815668590923266,0.5415668590923266,"height","height",0.5540821126901938,0.7815668590923266,"height","Which rocket has the best orbital stage?",1595713932845,1595713937153
"3903526",0.3875340216413019,0.31672425499539236,0.632679883542876,0.6744205273654507,"height","color",0.31672425499539236,0.6744205273654507,"color","Which rocket has the best performance?",1595714054009,1595714056420
"5784777",0.6254699279244886,0.8136416227505745,0.4799318653636413,0.888975045247278,"height","color",0.8136416227505745,0.888975045247278,"color","Which rocket has the best performance?",1595714054802,1595714057193
"2816403",0.4408559183201777,0.21473742722783662,0.240563395197537,0.05497740539227247,"height","color",0.4408559183201777,0.240563395197537,"height","Which rocket has the best performance?",1595714055618,1595714058212
"3903526",0.8585638815670784,0.25735337365300226,0.43425902351677803,0.04501697393277393,"color","height",0.8585638815670784,0.43425902351677803,"color","Which rocket has the best performance?",1595714059426,1595714061012
"5784777",0.6672370902614482,0.9052131493190756,0.9512007304519399,0.03690091527018735,"color","color",0.6672370902614482,0.9512007304519399,"color","Which rocket has the best performance?",1595714058695,1595714061148
"2816403",0.08562985018455405,0.5999767200727226,0.4813080622661554,0.062418386875425114,"height","height",0.08562985018455405,0.4813080622661554,"height","Which rocket has the best performance?",1595714059715,1595714061244
"8938234",0.7888452247556845,0.739765438995813,0.15783631800174747,0.41795303536239037,"height","height",0.739765438995813,0.41795303536239037,"height","Which rocket has the best performance?",1595713941673,1595713945423
"3903526",0.27437400648534593,0.6993585072835864,0.03676190336843277,0.5321415624531571,"color","height",0.6993585072835864,0.5321415624531571,"height","Which rocket has the best performance?",1595714062520,1595714064200
"2816403",0.6015267968058076,0.6012317413532646,0.4997388249239052,0.987548538617965,"color","color",0.6012317413532646,0.987548538617965,"color","Which rocket has the best performance?",1595714062746,1595714064989
"3903526",0.7913895617147488,0.4101595856745994,0.7006685680108569,0.34702290644373246,"color","color",0.7913895617147488,0.7006685680108569,"color","Which rocket has the best performance?",1595714065707,1595714067193
"8938234",0.46513415222873666,0.7516869446638592,0.6480682188523479,0.6617622951124373,"color","color",0.7516869446638592,0.6617622951124373,"color","Which rocket has the best performance?",1595713946925,1595713949059
"2816403",0.5386011111686182,0.800801174312157,0.8277586718217242,0.10493326961073257,"height","height",0.5386011111686182,0.8277586718217242,"height","Which rocket has the best performance?",1595714066492,1595714067884
"3903526",0.15309080624391425,0.17820599268813653,0.7880713584358101,0.3420933102354142,"height","color",0.15309080624391425,0.7880713584358101,"height","Which rocket has the best performance?",1595714068696,1595714070267
"2816403",0.8857436716176148,0.055745322866204594,0.6234633304533872,0.9163943732843027,"height","color",0.8857436716176148,0.6234633304533872,"height","Which rocket has the best performance?",1595714069387,1595714071324
"3903526",0.003368386298348014,0.2889726981134171,0.6266578190635099,0.9015568823021693,"height","height",0.2889726981134171,0.9015568823021693,"height","Which rocket has the best performance?",1595714071773,1595714073216
"8938234",0.2511455847471684,0.29350478100958455,0.8434363813804948,0.6950184907606072,"color","height",0.2511455847471684,0.8434363813804948,"color","Which rocket has the best performance?",1595713950561,1595713954981
"3903526",0.8352023076977149,0.26350116810900825,0.32895589064750363,0.07554099485537513,"height","color",0.8352023076977149,0.32895589064750363,"height","Which rocket has the best performance?",1595714074722,1595714075984
"8938234",0.44743574053106805,0.142349050594061,0.4875670114478807,0.20529916641757673,"height","height",0.44743574053106805,0.4875670114478807,"height","Which rocket has the best performance?",1595713956482,1595713958033
"2816403",0.8306416873660791,0.48261285343903926,0.1870038890479544,0.02154541935338461,"color","height",0.8306416873660791,0.1870038890479544,"color","Which rocket has the best performance?",1595714072826,1595714077148
"8938234",0.7845948550714181,0.3334802041823828,0.6984911087453556,0.1598569540787691,"height","color",0.7845948550714181,0.6984911087453556,"height","Which rocket has the best performance?",1595713959535,1595713960923
"3903526",0.8419688651576136,0.8025767023231507,0.5245855165586035,0.2597589584761546,"color","color",0.8419688651576136,0.5245855165586035,"color","Which rocket has the best performance?",1595714077488,1595714079883
"2816403",0.9115749457552631,0.3179289903471967,0.35084049564025377,0.42094298667528207,"height","height",0.9115749457552631,0.35084049564025377,"height","Which rocket has the best performance?",1595714078650,1595714082300
"3903526",0.7793873211175857,0.6198363995421872,0.02366946503388645,0.8021817267025868,"height","height",0.6198363995421872,0.8021817267025868,"height","Which rocket has the best performance?",1595714081386,1595714082689
"8938234",0.2073352083792135,0.89528806153705,0.09967302757924168,0.032871581036475916,"height","color",0.2073352083792135,0.09967302757924168,"height","Which rocket has the best performance?",1595713962426,1595713964535
"2816403",0.5072084773919989,0.4118512959237506,0.9995841641051637,0.13178622543838148,"height","height",0.5072084773919989,0.9995841641051637,"height","Which rocket has the best performance?",1595714083803,1595714085052
"3903526",0.7996778178076032,0.9660456225261915,0.5256602800821917,0.4618838698968324,"height","height",0.9660456225261915,0.4618838698968324,"height","Which rocket has the best performance?",1595714084196,1595714087778
"2816403",0.011781363236874176,0.9090323932711146,0.8411351488138872,0.21178330288653524,"height","height",0.9090323932711146,0.21178330288653524,"height","Which rocket has the best performance?",1595714086554,1595714088860
"3903526",0.5851038920426774,0.41665665125021745,0.027984840286097157,0.6796975419342528,"height","height",0.41665665125021745,0.6796975419342528,"height","Which rocket has the best performance?",1595714089282,1595714090465
"8938234",0.3520021885489357,0.08107101059391231,0.066983238150369,0.1464069478450878,"height","height",0.3520021885489357,0.066983238150369,"height","Which rocket has the best performance?",1595713967536,1595713974383
"3903526",0.4763641754048804,0.7790253144458827,0.8742136403002614,0.26067565591898356,"height","height",0.4763641754048804,0.8742136403002614,"height","Which rocket has the best performance?",1595714091969,1595714094139
"8938234",0.6388012841569923,0.4791780755221431,0.2471337341020785,0.8146189806407447,"color","color",0.6388012841569923,0.2471337341020785,"color","Which rocket has the best performance?",1595713975885,1595713979963
"3903526",0.2709241165469203,0.9890964163645763,0.5558508903061992,0.2922620127146387,"height","color",0.2709241165469203,0.5558508903061992,"height","Which rocket has the best performance?",1595714095644,1595714098923
"3903526",0.44143995189043217,0.6068188830103218,0.9788841593751461,0.3391980963351242,"height","height",0.44143995189043217,0.9788841593751461,"height","Which rocket has the best performance?",1595714101929,1595714103471
"8938234",0.6750374566192205,0.560514761764282,0.7200037533941186,0.03817874352764572,"color","color",0.6750374566192205,0.7200037533941186,"color","Which rocket has the best performance?",1595713982964,1595713985189
"3903526",0.02997683669022355,0.7317069211554521,0.3218034319304328,0.24511812496420915,"color","color",0.7317069211554521,0.24511812496420915,"color","Which rocket has the best performance?",1595714104974,1595714106823
"8938234",0.4965626189157599,0.15604573835711877,0.9882096215006719,0.8734466268206749,"height","color",0.4965626189157599,0.9882096215006719,"height","Which rocket has the best performance?",1595713986691,1595713989635
"3903526",0.39134233155767695,0.7059332398432114,0.7240809802593282,0.5509338505657697,"color","color",0.7059332398432114,0.5509338505657697,"color","Which rocket has the best performance?",1595714108328,1595714110287
"8938234",0.04122749935543868,0.935107429100585,0.6927534098225225,0.5841663189430804,"color","color",0.935107429100585,0.5841663189430804,"color","Which rocket has the best performance?",1595713991137,1595713992339
"8938234",0.021493655050558003,0.5448527103819905,0.336826190460904,0.24015340278381414,"color","color",0.5448527103819905,0.24015340278381414,"color","Which rocket has the best performance?",1595713993842,1595713995850
"8938234",0.2785977516967899,0.03618833671431787,0.10233945127465094,0.5990195455251286,"height","height",0.03618833671431787,0.5990195455251286,"height","Which rocket has the best performance?",1595713997353,1595714001888
"8938234",0.2527418078393704,0.20124399626218348,0.5027932133158728,0.5970491508483071,"height","height",0.2527418078393704,0.5027932133158728,"height","Which rocket has the best performance?",1595714004891,1595714008015
"8938234",0.7748154027517833,0.9483205759950877,0.6064391882104421,0.7882472546321002,"color","height",0.9483205759950877,0.7882472546321002,"height","Which rocket has the best performance?",1595714009516,1595714010777
"8938234",0.3136408352927733,0.4890878719374214,0.3963723900874574,0.25814276521819113,"height","height",0.4890878719374214,0.25814276521819113,"height","Which rocket has the best performance?",1595714012278,1595714014981
"8938234",0.12770115191380382,0.762575634171194,0.016014132398596725,0.5013280579471104,"color","color",0.762575634171194,0.5013280579471104,"color","Which rocket has the best performance?",1595714016482,1595714019107
"8938234",0.16326616139295425,0.20271963377121338,0.8833279520022517,0.5645754762852646,"height","color",0.16326616139295425,0.8833279520022517,"height","Which rocket has the best performance?",1595714020609,1595714023574
"8938234",0.48988412560476347,0.19486272548570982,0.792800919381629,0.2817118165586665,"color","height",0.48988412560476347,0.792800919381629,"color","Which rocket has the best performance?",1595714025077,1595714027072
"8938234",0.8624571609399361,0.4664255339118577,0.6311977606154284,0.26322866392400757,"color","color",0.8624571609399361,0.6311977606154284,"color","Which rocket has the best performance?",1595714028574,1595714029636
"8938234",0.06652966175505748,0.6884543607557634,0.8810947952770742,0.53326398738303,"color","color",0.6884543607557634,0.53326398738303,"color","Which rocket has the best performance?",1595714031139,1595714032292
"8938234",0.7974335926738516,0.7070252684352378,0.6113781625586985,0.6658447956783198,"color","color",0.7974335926738516,0.6113781625586985,"color","Which rocket has the best performance?",1595714033794,1595714034871
"8938234",0.13310773425892108,0.5597599886753553,0.21827926270189724,0.5779540416884461,"color","height",0.5597599886753553,0.5779540416884461,"height","Which rocket has the best performance?",1595714036373,1595714037382
"8938234",0.8019378490290834,0.022051552774504213,0.5368376979697949,0.5578380243274248,"color","color",0.8019378490290834,0.5368376979697949,"color","Which rocket has the best performance?",1595714038885,1595714039978
"8938234",0.8759255794053877,0.7358418961138073,0.5995528310784319,0.4187946405563654,"height","color",0.7358418961138073,0.4187946405563654,"color","Which rocket has the best performance?",1595714041480,1595714043484
"8938234",0.8654247633361645,0.7110156187059955,0.48583522211533103,0.9425044050270424,"height","height",0.7110156187059955,0.9425044050270424,"height","Which rocket has the best performance?",1595714046487,1595714048183
"8938234",0.12979038070365267,0.9471792358366671,0.2637833227455537,0.515331611652585,"height","height",0.9471792358366671,0.515331611652585,"height","Which rocket has the best performance?",1595714049685,1595714056332
"8938234",0.4035341357927993,0.19615860210965064,0.6494459436065352,0.7931028651159919,"height","height",0.4035341357927993,0.6494459436065352,"height","Which rocket has the best performance?",1595714057834,1595714059020
"8938234",0.9201276910117571,0.6166721767826833,0.25349048624712833,0.31839215518958386,"height","color",0.9201276910117571,0.25349048624712833,"height","Which rocket has the best performance?",1595714060522,1595714064170
"8938234",0.8708494069926023,0.5260912752039433,0.08253896238308589,0.5762751198396623,"height","height",0.8708494069926023,0.08253896238308589,"height","Which rocket has the best performance?",1595714065672,1595714069305
"7551946",0.008321104687461518,0.2783211046874615,0.6438616033314803,0.4569250959933986,"height","color",0.2783211046874615,0.4569250959933986,"color","Which rocket has the best launch stage?",1595714293297,1595714300945
"7551946",0.2225643699135903,0.2825643699135903,0.4650998755847784,0.09293121527611614,"height","color",0.2825643699135903,0.09293121527611614,"color","Which rocket has the best launch stage?",1595714302448,1595714307945
"7551946",0.319520071101045,0.5595200711010451,0.7870921865111169,0.010188404670167683,"height","height",0.5595200711010451,0.010188404670167683,"height","Which rocket has the best launch stage?",1595714309447,1595714311275
"7551946",0.6044742024571592,0.6344742024571592,0.1387276792164891,0.2749046051199113,"color","color",0.6344742024571592,0.2749046051199113,"color","Which rocket has the best launch stage?",1595714312778,1595714318210
"7551946",0.5010729204633313,0.6510729204633313,0.9770752027728475,0.3096311625932835,"height","height",0.6510729204633313,0.3096311625932835,"height","Which rocket has the best launch stage?",1595714319713,1595714321658
"7551946",0.9820576444239782,0.8920576444239783,0.06884714704123573,0.02442773293716405,"height","height",0.9820576444239782,0.06884714704123573,"height","Which rocket has the best launch stage?",1595714323160,1595714325211
"7551946",0.48071115499352185,0.6607111549935218,0.6625712081694151,0.689380448986955,"color","color",0.6607111549935218,0.689380448986955,"color","Which rocket has the best launch stage?",1595714326713,1595714328289
"7551946",0.4147253588574744,0.20472535885747442,0.04011095963967737,0.6915636870958966,"height","height",0.4147253588574744,0.04011095963967737,"height","Which rocket has the best launch stage?",1595714329792,1595714331233
"7551946",0.5143833542289535,0.6343833542289535,0.33715305018049757,0.19221050961308417,"color","height",0.6343833542289535,0.19221050961308417,"height","Which rocket has the best launch stage?",1595714332736,1595714334571
"7551946",0.8665908598126737,0.5665908598126738,0.3120502190420451,0.7764195818011383,"height","color",0.8665908598126737,0.3120502190420451,"height","Which rocket has the best launch stage?",1595714336074,1595714337506
"7551946",0.26992043709683355,0.2765827309985063,0.3085118602956932,0.5485118602956932,"color","color",0.2765827309985063,0.5485118602956932,"color","Which rocket has the best orbital stage?",1595714346489,1595714350834
"7551946",0.25135579197414004,0.32478532743023303,0.38564800048702635,0.32564800048702636,"height","color",0.25135579197414004,0.38564800048702635,"height","Which rocket has the best orbital stage?",1595714352337,1595714357019
"7551946",0.8382487054334131,0.8942268210454236,0.295657509063305,0.505657509063305,"color","color",0.8942268210454236,0.505657509063305,"color","Which rocket has the best orbital stage?",1595714358522,1595714362619
"6436179",0.45990905487891676,0.6099090548789168,0.5150149274381739,0.4650190322523067,"color","color",0.6099090548789168,0.4650190322523067,"color","Which rocket has the best launch stage?",1595714369323,1595714371693
"7551946",0.44115724373829357,0.30407806772567936,0.4004312392512372,0.6704312392512373,"height","height",0.30407806772567936,0.6704312392512373,"height","Which rocket has the best orbital stage?",1595714364122,1595714366571
"6436179",0.1252598791545067,0.3052598791545067,0.8956489867989033,0.22590080850912253,"height","color",0.3052598791545067,0.22590080850912253,"color","Which rocket has the best launch stage?",1595714373195,1595714374413
"6436179",0.14275655471597085,0.23275655471597084,0.1512091422209383,0.3257479966542376,"color","height",0.23275655471597084,0.3257479966542376,"height","Which rocket has the best launch stage?",1595714375915,1595714377370
"6436179",0.8349358177871029,0.8049358177871029,0.7731738526689977,0.053782406474512934,"color","color",0.8349358177871029,0.7731738526689977,"color","Which rocket has the best launch stage?",1595714378872,1595714380325
"6436179",0.979710249629432,0.709710249629432,0.008051302905374813,0.15140565735048073,"height","height",0.979710249629432,0.008051302905374813,"height","Which rocket has the best launch stage?",1595714381827,1595714383141
