"ppntID","base1","base2","fuel1","fuel2","fueltype1","fueltype2","valuegap","whichtrial","sliderfeature","drawtime","responsetime"
"3184688",0.39182992927928684,0.32081620568957936,0.3352771399127885,0.52,"color","height",0.035452808937591784,9,"fuel",1595715613801,1595715618393
"3234148",0.45446950251572504,0.8555559517389308,0.18389051469909012,0.67,"height","height",0.4896498569324276,3,"fuel",1595715612307,1595715619700
"3184688",0.10028008834790803,0.52,0.7300557996891937,0.2281563821687682,"height","color",0.045431258636024485,10,"base",1595715619897,1595715622663
"3184688",0.19214606805982148,0.9809635844655336,0.19916193692421302,0.46,"color","height",0.41297506576697973,11,"fuel",1595715624173,1595715627616
"117561",0.8498312785977569,0.997904543283004,0.17992077762904857,0.2,"height","height",0.04667860415780381,14,"fuel",1595715614806,1595715627219
"4788533",0.7570567102419361,0.73,0.6355001916572456,0.65246805756442,"color","color",-0.0048080024321277,3,"base",1595715606927,1595715633304
"3184688",0.19214606805982148,0.9809635844655336,0.19916193692421302,0.4,"color","height",0.3541172506990477,11,"fuel",1595715629120,1595715632451
"117561",0.18590962220374774,0.5376405402523134,0.10358477531197408,0.14,"height","color",0.056012269191014694,15,"fuel",1595715628721,1595715631491
"117561",0.18590962220374774,0.5376405402523134,0.10358477531197408,0.06,"height","color",0.013001025970829614,15,"fuel",1595715632993,1595715633915
"3184688",0.19214606805982148,0.9809635844655336,0.19916193692421302,0.27,"color","height",0.2265919847185284,11,"fuel",1595715633959,1595715637987
"117561",0.10760289312279925,0.541492750261303,0.9830123536441107,0.68,"height","color",0.26244009695012743,16,"fuel",1595715635418,1595715638899
"3234148",0.45446950251572504,0.8555559517389308,0.18389051469909012,0.45,"height","height",0.3014275475498628,3,"fuel",1595715621203,1595715640306
"117561",0.10760289312279925,0.541492750261303,0.9830123536441107,0.46,"height","color",0.14331169189264079,16,"fuel",1595715640401,1595715641227
"3184688",0.19214606805982148,0.9809635844655336,0.19916193692421302,0.13,"color","height",0.08925708289335366,11,"fuel",1595715639494,1595715643684
"117561",0.10760289312279925,0.541492750261303,0.9830123536441107,0.28,"height","color",0.04584299684560625,16,"fuel",1595715642728,1595715644012
"3184688",0.19214606805982148,0.9809635844655336,0.19916193692421302,0.64,"color","height",0.5895485109707758,11,"fuel",1595715645194,1595715648554
"3234148",0.45446950251572504,0.8555559517389308,0.18389051469909012,0.95,"height","height",0.7292055234193282,3,"fuel",1595715641814,1595715646511
"3184688",0.19214606805982148,0.9809635844655336,0.19916193692421302,0.09,"color","height",0.050018539514732306,11,"fuel",1595715650057,1595715653280
"4788533",0.9253234381655486,0.9145022717919198,0.07919628370575627,0.08,"color","height",-0.00012199578519102305,4,"fuel",1595715634809,1595715656602
"3184688",0.19214606805982148,0.9809635844655336,0.19916193692421302,0.01,"color","height",-0.028458547242510374,11,"fuel",1595715654794,1595715658171
"3184688",0.5142236180153099,0.6226179863068491,0.1417991445782163,0.63,"color","height",0.3193328622168285,12,"fuel",1595715659675,1595715663210
"117561",0.40540683624545637,0.19260280560605403,0.22314323046193651,0.28,"color","height",-0.036535005521469294,17,"fuel",1595715645516,1595715664867
"3184688",0.5142236180153099,0.6226179863068491,0.1417991445782163,0.26,"color","height",0.08896420728329436,12,"fuel",1595715664716,1595715667898
"3184688",0.5142236180153099,0.6226179863068491,0.1417991445782163,0.11,"color","height",-0.0044284906627330145,12,"fuel",1595715669414,1595715671254
"117561",0.3472118227587808,0.78,0.8496622063969355,0.7560762469363436,"height","color",0.2947267091980206,18,"base",1595715666369,1595715673443
"3184688",0.18916666753373645,0.7025951110865241,0.4825630240874874,0.24,"height","height",0.0773379875191336,13,"fuel",1595715672757,1595715676594
"117561",0.3472118227587808,0.61,0.8496622063969355,0.7560762469363436,"height","color",0.16619374721884217,18,"base",1595715674945,1595715676139
"3184688",0.18916666753373645,0.7025951110865241,0.4825630240874874,0.13,"height","height",0.00005252529961594088,13,"fuel",1595715678102,1595715679427
"117561",0.3472118227587808,0.36,0.8496622063969355,0.7560762469363436,"height","color",-0.022825314515243722,18,"base",1595715677641,1595715680163
"3184688",0.5464609750248899,0.8587922718750833,0.9096113517925317,0.08,"height","height",-0.4283637244442483,14,"fuel",1595715680930,1595715683738
"3234148",0.45446950251572504,0.8555559517389308,0.18389051469909012,0.59,"height","height",0.42120538079331304,3,"fuel",1595715648017,1595715683891
"3184688",0.5464609750248899,0.8587922718750833,0.9096113517925317,0.31,"height","height",-0.23084150191297914,14,"fuel",1595715685261,1595715687053
"3184688",0.5464609750248899,0.8587922718750833,0.9096113517925317,0.5,"height","height",-0.06767097025671331,14,"fuel",1595715688566,1595715689452
"3234148",0.45446950251572504,0.8555559517389308,0.18389051469909012,0.36,"height","height",0.224427511893359,3,"fuel",1595715685396,1595715690330
"3184688",0.5464609750248899,0.8587922718750833,0.9096113517925317,0.64,"height","height",0.05255994780579831,14,"fuel",1595715690959,1595715693990
"3234148",0.45446950251572504,0.8555559517389308,0.18389051469909012,0.5,"height","height",0.34420534513680934,3,"fuel",1595715691837,1595715693987
"3184688",0.5464609750248899,0.8587922718750833,0.9096113517925317,0.56,"height","height",-0.016143433944208252,14,"fuel",1595715695493,1595715697216
"4788533",0.5201648246565995,0.43,0.19774517427113736,0.4077663271853875,"color","color",0.07247943678828177,7,"base",1595715666656,1595715702458
"3184688",0.5193937272976052,0.7887138455714977,0.04418141042311596,0.32,"height","color",0.22944088314595185,15,"fuel",1595715698722,1595715706231
"3184688",0.5193937272976052,0.7887138455714977,0.04418141042311596,0.22,"height","color",0.15056949858880203,15,"fuel",1595715707735,1595715709350
"3184688",0.5193937272976052,0.7887138455714977,0.04418141042311596,0.14,"height","color",0.08747239094308222,15,"fuel",1595715710854,1595715712967
"3234148",0.45446950251572504,0.8555559517389308,0.18389051469909012,0.75,"height","height",0.558094333071542,3,"fuel",1595715695496,1595715710640
"3184688",0.5193937272976052,0.7887138455714977,0.04418141042311596,0.05,"height","color",0.01648814484164742,15,"fuel",1595715714475,1595715716271
"4788533",0.5201648246565995,0.23,0.19774517427113736,0.4077663271853875,"color","color",-0.009073828648795745,7,"base",1595715703969,1595715721120
"3184688",0.42132444919629863,0.1371045678471876,0.1924758676649605,0.21,"height","color",-0.05230282967960975,16,"fuel",1595715717775,1595715721922
"3184688",0.42132444919629863,0.1371045678471876,0.1924758676649605,0.55,"height","color",-0.005687276611565956,16,"fuel",1595715723428,1595715725229
"3184688",0.5004565606438993,0.29,0.6801546063523984,0.8988495804812959,"color","color",-0.07972145666165076,17,"base",1595715726733,1595715731886
"3184688",0.5004565606438993,0.44,0.6801546063523984,0.8988495804812959,"color","color",0.055105980410543653,17,"base",1595715733392,1595715735175
"3234148",0.45446950251572504,0.8555559517389308,0.18389051469909012,0.19,"height","height",0.07898300009774076,3,"fuel",1595715712146,1595715734899
"3184688",0.5004565606438993,0.35,0.6801546063523984,0.8988495804812959,"color","color",-0.025790481832772993,17,"base",1595715736679,1595715738304
"4788533",0.5644805502889538,0.13,0.7133333061675806,0.596764295757273,"height","color",-0.3250834187564692,8,"base",1595715722629,1595715740068
"3184688",0.5423776982775295,0.4970992317785874,0.38362668537130173,0.3,"height","color",-0.05894078907594841,18,"fuel",1595715739810,1595715742475
"3184688",0.5423776982775295,0.4970992317785874,0.38362668537130173,0.42,"height","color",0.000711118737482086,18,"fuel",1595715743986,1595715747320
"3234148",0.45446950251572504,0.8555559517389308,0.18389051469909012,0.71,"height","height",0.5238720950019848,3,"fuel",1595715736405,1595715744498
"4788533",0.5644805502889538,0.8,0.7133333061675806,0.596764295757273,"height","color",0.07474865940090375,8,"base",1595715741571,1595715751311
"3234148",0.45446950251572504,0.8555559517389308,0.18389051469909012,0.93,"height","height",0.7120944043845496,3,"fuel",1595715746001,1595715753561
"4788533",0.5644805502889538,0.63,0.7133333061675806,0.596764295757273,"height","color",-0.026701270877832695,8,"base",1595715752826,1595715758829
"4788533",0.6068849096774285,0.6248546749008261,0.9065454091817269,0.84,"height","height",-0.025290801853045886,9,"fuel",1595715760343,1595715778203
"3918143",0.6567273626640918,0.48,0.5798723364800098,0.7884343848689074,"height","height",-0.002369525481306145,1,"base",1595715752213,1595715763816
"4788533",0.9895679453342512,0.7731859143655953,0.7003972872554851,0.6,"height","height",-0.22917915584773663,10,"fuel",1595715779710,1595715791835
"3918143",0.331617872868914,0.7647985191729005,0.8239798242238724,0.35,"height","color",-0.005566954885507069,2,"fuel",1595715765322,1595715775317
"4788533",0.9895679453342512,0.7731859143655953,0.7003972872554851,0.84,"height","height",-0.0436145363999938,10,"fuel",1595715793336,1595715802188
"3234148",0.45446950251572504,0.8555559517389308,0.18389051469909012,0.67,"height","height",0.4896498569324276,3,"fuel",1595715755065,1595715799526
"3918143",0.8466773952841119,0.36179626183648195,0.1112436205309505,0.26,"height","height",-0.00012043079563400783,3,"fuel",1595715776822,1595715786414
"3234148",0.45446950251572504,0.8555559517389308,0.18389051469909012,0.25,"height","height",0.1303163572020766,3,"fuel",1595715801030,1595715808027
"3918143",0.687158273191454,0.6775932921443454,0.46252042501044166,0.47,"color","height",0.0006441107418898584,4,"fuel",1595715787935,1595715795538
"3234148",0.45446950251572504,0.8555559517389308,0.18389051469909012,0.5,"height","height",0.34420534513680934,3,"fuel",1595715809530,1595715815428
"4788533",0.179907049304044,0.387685150110872,0.552217079699137,0.68,"height","color",0.16427815669142515,11,"fuel",1595715803691,1595715821236
"4788533",0.179907049304044,0.387685150110872,0.552217079699137,0.55,"height","color",0.11387908717701178,11,"fuel",1595715822738,1595715831206
"3234148",0.45446950251572504,0.8555559517389308,0.18389051469909012,0.21,"height","height",0.09609411913251936,3,"fuel",1595715816929,1595715829848
"3918143",0.495385819416601,0.6397367631806753,0.695489900727978,0.4,"height","height",-0.08864112909582972,7,"fuel",1595715802601,1595715813130
"3234148",0.45446950251572504,0.8555559517389308,0.18389051469909012,0.79,"height","height",0.5923165711410993,3,"fuel",1595715831351,1595715834597
"4788533",0.179907049304044,0.387685150110872,0.552217079699137,0.32,"height","color",0.024711502651511202,11,"fuel",1595715832708,1595715843152
"3918143",0.495385819416601,0.6397367631806753,0.695489900727978,0.66,"height","height",0.07769042933114584,7,"fuel",1595715814646,1595715824756
"3918143",0.495385819416601,0.6397367631806753,0.695489900727978,0.46,"height","height",-0.05025692330498921,7,"fuel",1595715826275,1595715830134
"3918143",0.495385819416601,0.6397367631806753,0.695489900727978,0.31,"height","height",-0.14621743778209054,7,"fuel",1595715831638,1595715835026
"4788533",0.3041595524710128,0.406913542509898,0.09092162230468892,0.16,"height","color",0.03745148685145104,12,"fuel",1595715844654,1595715859925
"3918143",0.495385819416601,0.6397367631806753,0.695489900727978,0.53,"height","height",-0.00547534988234194,7,"fuel",1595715836532,1595715846554
"4788533",0.4169203666910408,0.8194144827068484,0.35135515074714774,0.57,"height","height",0.32057913685461675,13,"fuel",1595715861441,1595715875403
"3918143",0.12235305231721949,0.34072739390409235,0.4124055621633832,0.44,"height","color",0.0994609739945119,8,"fuel",1595715848069,1595715853547
"3918143",0.12235305231721949,0.34072739390409235,0.4124055621633832,0.52,"height","color",0.1267191655068393,8,"fuel",1595715855057,1595715858094
"3918143",0.12235305231721949,0.34072739390409235,0.4124055621633832,0.59,"height","color",0.15057008308012573,8,"fuel",1595715859609,1595715867143
"4788533",0.4169203666910408,0.8194144827068484,0.35135515074714774,0.28,"height","height",0.08294893686963081,13,"fuel",1595715876905,1595715889651
"3918143",0.12235305231721949,0.34072739390409235,0.4124055621633832,0.67,"height","color",0.17782827459245315,8,"fuel",1595715868660,1595715872011
"4788533",0.4169203666910408,0.8194144827068484,0.35135515074714774,0.21,"height","height",0.0255899230801514,13,"fuel",1595715891153,1595715895803
"3918143",0.12235305231721949,0.34072739390409235,0.4124055621633832,0.75,"height","color",0.20508646610478054,8,"fuel",1595715873520,1595715879132
"3918143",0.12235305231721949,0.34072739390409235,0.4124055621633832,0.87,"height","color",0.2459737533732716,8,"fuel",1595715880640,1595715887889
"4788533",0.5093241080505149,0.16,0.5968302868518751,0.979524955344278,"height","color",-0.14725606065327973,14,"base",1595715897305,1595715915388
"3918143",0.12235305231721949,0.34072739390409235,0.4124055621633832,0.98,"height","color",0.28345376670272177,8,"fuel",1595715889392,1595715900600
"4788533",0.5093241080505149,0.36,0.5968302868518751,0.979524955344278,"height","color",0.04864893041557583,14,"base",1595715916891,1595715925386
"3918143",0.12235305231721949,0.34072739390409235,0.4124055621633832,1,"height","color",0.2902683145808036,8,"fuel",1595715902104,1595715908746
"3918143",0.12235305231721949,0.34072739390409235,0.4124055621633832,0.09,"height","color",-0.01979361387192043,8,"fuel",1595715910250,1595715915686
"3918143",0.4412118838362069,0.832559418920664,0.8530947865574627,0.91,"height","height",0.3812335133499392,9,"fuel",1595715917189,1595715922969
"3918143",0.4412118838362069,0.832559418920664,0.8530947865574627,0.5,"height","height",0.039884151592467,9,"fuel",1595715924478,1595715926693
"3918143",0.7424777593371805,0.24462140562176704,0.2346416393007813,0.51,"color","height",-0.049459281728145815,10,"fuel",1595715928209,1595715931305
"3918143",0.0324486854449717,0.992010750067723,0.8280893979628655,0.52,"height","color",0.488975177640403,11,"fuel",1595715932816,1595715936308
"3918143",0.0324486854449717,0.992010750067723,0.8280893979628655,0.37,"height","color",0.3401735651302445,11,"fuel",1595715937823,1595715944278
"3918143",0.0324486854449717,0.992010750067723,0.8280893979628655,0.18,"height","color",0.15169152261737712,11,"fuel",1595715945791,1595715949184
"3918143",0.0324486854449717,0.992010750067723,0.8280893979628655,0.48,"height","color",0.449294747637694,11,"fuel",1595715950687,1595715955922
"3918143",0.0324486854449717,0.992010750067723,0.8280893979628655,0.09,"height","color",0.06241055511128206,11,"fuel",1595715957437,1595715960943
"4788533",0.1816286146019832,0.687707019616508,0.020743458375109824,0.1,"height","color",0.0650030963549257,15,"fuel",1595715926893,1595715983253
"3918143",0.0324486854449717,0.992010750067723,0.8280893979628655,0.04,"height","color",0.012810017607895904,11,"fuel",1595715962454,1595715966333
"4788533",0.1816286146019832,0.687707019616508,0.020743458375109824,0.04,"height","color",0.023740675177935218,15,"fuel",1595715984756,1595715992709
"3918143",0.04701818901827526,0.95,0.8598684014107205,0.21181046479719368,"color","height",0.16079048652896252,12,"base",1595715967836,1595715974035
"3918143",0.04701818901827526,0.57,0.8598684014107205,0.21181046479719368,"color","height",0.08030250990602894,12,"base",1595715975551,1595715981249
"3918143",0.04701818901827526,0.42,0.8598684014107205,0.21181046479719368,"color","height",0.0485309401864499,12,"base",1595715982752,1595715985894
"3918143",0.8433809897933746,0.41,0.674224526554846,0.9672551826267639,"height","color",-0.1720535236718222,13,"base",1595715987397,1595715991501
"4788533",0.29957439533898267,0.3620663223407756,0.38561230844475003,0.41,"color","height",0.03292761802211272,16,"fuel",1595715994218,1595716019229
"3918143",0.8433809897933746,0.6,0.674224526554846,0.9672551826267639,"height","color",0.011724961027262948,13,"base",1595715993004,1595715999404
"3918143",0.038585466049945394,0.9284518372178856,0.6432828294967747,0.29,"height","color",0.2444296650151262,14,"fuel",1595716000915,1595716007436
"3918143",0.038585466049945394,0.9284518372178856,0.6432828294967747,0.42,"height","color",0.36512840385345136,14,"fuel",1595716008946,1595716012087
"4788533",0.36645921453336805,0.7909905112999636,0.7620118359585586,0.57,"color","height",0.1716183325704761,17,"fuel",1595716020731,1595716038238
"3918143",0.038585466049945394,0.9284518372178856,0.6432828294967747,0.82,"height","color",0.7365091387406055,14,"fuel",1595716013601,1595716019805
"4788533",0.36645921453336805,0.7909905112999636,0.7620118359585586,0.4,"color","height",0.037149945649482374,17,"fuel",1595716039741,1595716046220
"3918143",0.038585466049945394,0.9284518372178856,0.6432828294967747,0.59,"height","color",0.5229652161804919,14,"fuel",1595716021314,1595716025597
"3918143",0.038585466049945394,0.9284518372178856,0.6432828294967747,0.27,"height","color",0.22586062827076853,14,"fuel",1595716027099,1595716030213
"3918143",0.038585466049945394,0.9284518372178856,0.6432828294967747,0.49,"height","color",0.43012003245870334,14,"fuel",1595716031727,1595716036861
"4788533",0.3669456239408695,0.1828119796387222,0.4836760640733535,0.37,"color","height",-0.10984238265033346,18,"fuel",1595716047723,1595716062214
"3918143",0.038585466049945394,0.9284518372178856,0.6432828294967747,0.08,"height","color",0.04945477919937023,14,"fuel",1595716038378,1595716042720
"3918143",0.5419266596160351,0.5042738068480842,0.13262341559928892,0.6,"color","height",0.23069211950625867,15,"fuel",1595716044227,1595716049150
"4788533",0.3669456239408695,0.1828119796387222,0.4836760640733535,0.56,"color","height",-0.07510810651897623,18,"fuel",1595716063715,1595716073126
"3918143",0.5419266596160351,0.5042738068480842,0.13262341559928892,0.92,"color","height",0.3920597376976457,15,"fuel",1595716050665,1595716056248
"4788533",0.3669456239408695,0.1828119796387222,0.4836760640733535,0.67,"color","height",-0.05499878875871679,18,"fuel",1595716074627,1595716082212
"4788533",0.3669456239408695,0.1828119796387222,0.4836760640733535,0.84,"color","height",-0.02392075222013404,18,"fuel",1595716083714,1595716088129
"3918143",0.5419266596160351,0.5042738068480842,0.13262341559928892,0.19,"color","height",0.02393985869854419,15,"fuel",1595716057755,1595716067701
"3918143",0.8569977530046297,0.6140417665962389,0.6839851975176313,0.87,"height","height",-0.051957440422309986,16,"fuel",1595716069216,1595716079693
"3918143",0.8569977530046297,0.6140417665962389,0.6839851975176313,0.59,"height","height",-0.2238891350692569,16,"fuel",1595716081203,1595716084687
"3918143",0.8569977530046297,0.6140417665962389,0.6839851975176313,0.19,"height","height",-0.46950584170775245,16,"fuel",1595716086196,1595716091090
"3918143",0.8569977530046297,0.6140417665962389,0.6839851975176313,0.63,"height","height",-0.19932746440540733,16,"fuel",1595716092595,1595716096866
"7514840",0.17193274915699863,0.2724955372866187,0.3426577542657434,0.22,"color","height",0.001034928492183576,1,"fuel",1595716090785,1595716121577
"3918143",0.8569977530046297,0.6140417665962389,0.6839851975176313,0.92,"height","height",-0.02125535209249807,16,"fuel",1595716098371,1595716104866
"3918143",0.20108272906808344,0.08706180400069774,0.1338832340422499,0.11,"color","height",-0.01734480763759979,17,"fuel",1595716106375,1595716113115
"7514840",0.13112030027496657,0.03,0.21716820712171048,0.9683928349437616,"height","color",0.0005766245203380344,2,"base",1595716123092,1595716138456
"3918143",0.874570377099581,0.24,0.4907036627848971,0.962769036287531,"color","height",-0.19809031869692562,18,"base",1595716114618,1595716119546
"3918143",0.874570377099581,0.64,0.4907036627848971,0.962769036287531,"color","height",0.18701729581808674,18,"base",1595716121061,1595716124397
"3918143",0.874570377099581,0.43,0.4907036627848971,0.962769036287531,"color","height",-0.015164201802294719,18,"base",1595716125910,1595716133609
"7514840",0.7548302098804711,0.39330238990360433,0.21328810189481118,0.41,"height","color",0.00025767714221014426,3,"fuel",1595716139959,1595716156848
"7514840",0.3794242629276108,0.8821983857079041,0.9353019235336726,0.4,"height","height",-0.00199688866837866,4,"fuel",1595716158350,1595716167498
"7514840",0.47928093351965106,0.1,0.21931869135539395,0.7659345299526514,"height","color",-0.028521814135856277,7,"base",1595716171730,1595716183000
"7514840",0.2805170578261196,0.4319570333700573,0.06479459804239007,0.02,"height","height",-0.009536849338476162,8,"fuel",1595716184505,1595716193384
"7514840",0.16660386340219846,0.25796399797493463,0.7022046574047531,0.47,"height","height",0.004253070225570213,9,"fuel",1595716194887,1595716203049
"5684762",0.4564610236781812,0.5666332982116555,0.48251558873356504,0.5,"color","height",0.06306708953182438,1,"fuel",1595716039297,1595716202594
"5684762",0.4564610236781812,0.5666332982116555,0.48251558873356504,0.5,"color","height",0.06306708953182438,1,"fuel",1595716204102,1595716218468
"7514840",0.4987222933160931,0.7652639411741711,0.5169553995925598,0.01,"height","color",-0.25016454301519697,10,"fuel",1595716204553,1595716221123
"7514840",0.4987222933160931,0.7652639411741711,0.5169553995925598,0.19,"height","color",-0.11241703360384617,10,"fuel",1595716222627,1595716226136
"7514840",0.4987222933160931,0.7652639411741711,0.5169553995925598,0.66,"height","color",0.24725701874801426,10,"fuel",1595716227638,1595716234752
"7514840",0.4987222933160931,0.7652639411741711,0.5169553995925598,0.4,"height","color",0.048288394042729776,10,"fuel",1595716236255,1595716242209
"9353447",0.6299699037178927,0.6294969065020377,0.7863343411610273,0.99,"color","height",0.12783496824573237,1,"fuel",1595716221754,1595716241745
"5684762",0.4564610236781812,0.5666332982116555,0.48251558873356504,0.5,"color","height",0.06306708953182438,1,"fuel",1595716219972,1595716243365
"5684762",0.4564610236781812,0.5666332982116555,0.48251558873356504,0.5,"color","height",0.06306708953182438,1,"fuel",1595716244868,1595716245852
"7514840",0.061490660306107836,0.49,0.724229956061889,0.3927399899407127,"height","color",0.1479092168592402,11,"base",1595716243712,1595716251624
"9353447",0.6299699037178927,0.6294969065020377,0.7863343411610273,0.79,"color","height",0.001935586945324863,1,"fuel",1595716243252,1595716251355
"7514840",0.061490660306107836,0.26,0.724229956061889,0.3927399899407127,"height","color",0.057579019172876285,11,"base",1595716253128,1595716257184
"7514840",0.061490660306107836,0.11,0.724229956061889,0.3927399899407127,"height","color",-0.0013319793182306194,11,"base",1595716258686,1595716265352
"9353447",0.19799234785778208,0.11,0.4210857810630637,0.7622807744321487,"color","color",0.00047912274533237764,2,"base",1595716252858,1595716265849
"7514840",0.11381701630809804,0.9970285581614475,0.37164109228993203,0.28,"color","height",0.23686891602328278,12,"fuel",1595716266854,1595716273064
"9353447",0.18357926217734266,0.6082698397683848,0.5437264558427886,0.17,"height","height",0.0035889711707048078,3,"fuel",1595716267352,1595716275150
"7514840",0.11381701630809804,0.9970285581614475,0.37164109228993203,0.14,"color","height",0.09728491788068011,12,"fuel",1595716274567,1595716277439
"5684762",0.44499988130492807,0.5,0.9436884015913758,0.8779635879844525,"height","height",0.01904056729522674,1,"base",1595716261709,1595716279630
"7514840",0.11381701630809804,0.9970285581614475,0.37164109228993203,0.06,"color","height",0.01752263322776429,12,"fuel",1595716278942,1595716283688
"9353447",0.12385754441293684,0.5514718318503544,0.5923321506176704,0.13,"height","color",-0.0016734675117924258,4,"fuel",1595716276652,1595716283262
"7514840",0.06412217285263755,0.8604900820548651,0.18887065203491815,0.05,"height","color",0.030913707506169875,13,"fuel",1595716285191,1595716293416
"5684762",0.7893927387593804,0.8662421662651449,0.8772664124079541,0.5,"height","height",-0.2593866527797586,2,"fuel",1595716281136,1595716292562
"9353447",0.06089008560217324,0.19,0.3320345245808616,0.15694718935234597,"height","color",0.009602355352340181,7,"base",1595716288914,1595716296700
"7514840",0.18736464558667199,0.5559206081675756,0.6798090191340533,0.48,"color","height",0.13946971598376126,14,"fuel",1595716294918,1595716301473
"4816530",0.04910522799921635,0.9191710070368941,0.6428130588213492,0.03,"color","height",-0.003990351603189203,1,"fuel",1595716271128,1595716303702
"9353447",0.11527813398790965,0.33,0.6830170608840223,0.08679338049958574,"color","color",-0.05009511669575327,8,"base",1595716298202,1595716303611
"7514840",0.18736464558667199,0.5559206081675756,0.6798090191340533,0.36,"color","height",0.07275924300365219,14,"fuel",1595716302975,1595716306296
"9353447",0.11527813398790965,0.45,0.6830170608840223,0.08679338049958574,"color","color",-0.039679911035802984,8,"base",1595716305113,1595716308555
"7514840",0.18736464558667199,0.5559206081675756,0.6798090191340533,0.27,"color","height",0.022726388268570402,14,"fuel",1595716307819,1595716311976
"2654464",0.9804767636197786,0.43,0.3634465794070929,0.8306943711984502,"color","color",0.0008476536895882236,1,"base",1595716306912,1595716313459
"4816530",0.4593768015534483,0.6839419391888815,0.03164213991629694,0.02,"height","color",-0.000856826245277555,2,"fuel",1595716305206,1595716319814
"7514840",0.9077971423577882,0.8608405168884805,0.5684905149917863,0.5,"color","height",-0.08565380652281063,15,"fuel",1595716313479,1595716319855
"9353447",0.5274682520760947,0.44022583489596623,0.009384642329595794,0.05,"height","color",0.017061190858847088,9,"fuel",1595716310057,1595716320639
"2654464",0.22457931363211037,0.5096525353756824,0.9332189742317085,0.42,"height","height",0.004472388156367413,2,"fuel",1595716314964,1595716324844
"7514840",0.9077971423577882,0.8608405168884805,0.5684905149917863,0.76,"color","height",0.13816472786819434,15,"fuel",1595716321357,1595716325757
"9353447",0.17472025735922148,0.9876779088909236,0.11998921506681359,0.08,"height","height",0.05804968617446925,10,"fuel",1595716322140,1595716327406
"7514840",0.9077971423577882,0.8608405168884805,0.5684905149917863,0.66,"color","height",0.05208067617934631,15,"fuel",1595716327262,1595716329995
"7514840",0.9077971423577882,0.8608405168884805,0.5684905149917863,0.56,"color","height",-0.034003375509501776,15,"fuel",1595716331499,1595716334281
"9353447",0.17472025735922148,0.9876779088909236,0.11998921506681359,0.03,"height","height",0.008665790729923059,10,"fuel",1595716328908,1595716332876
"4816530",0.1326113280308383,0.7807327756011166,0.8247539385715252,0.14,"height","height",-0.00006912650847805402,3,"fuel",1595716321316,1595716337153
"9353447",0.7863332371760052,0.8666714405121938,0.9302268544264747,0.77,"color","height",-0.06413128455483319,11,"fuel",1595716334378,1595716342046
"7514840",0.6566034231269713,0.26,0.08936521804565345,0.8568722483108748,"height","height",0.16410927648356322,16,"base",1595716335784,1595716346088
"2654464",0.1393945093734441,0.9487726116135742,0.32937435683576166,0.05,"color","height",0.0015256537093640068,3,"fuel",1595716326346,1595716348031
"9353447",0.7863332371760052,0.8666714405121938,0.9302268544264747,0.91,"color","height",0.05720271711687397,11,"fuel",1595716343547,1595716348705
"4816530",0.6985544056481026,0.66,0.9329221437061894,0.9850725681355008,"color","color",-0.0015489786432002495,4,"base",1595716338654,1595716352030
"7514840",0.6566034231269713,0.12,0.08936521804565345,0.8568722483108748,"height","height",0.04414716172004074,16,"base",1595716347590,1595716353488
"2654464",0.7678929701616213,0.8236638794722297,0.4953953485052973,0.46,"height","color",-0.0015252210107585262,4,"fuel",1595716349533,1595716354354
"9353447",0.7863332371760052,0.8666714405121938,0.9302268544264747,0.84,"color","height",-0.003464283718979666,11,"fuel",1595716350206,1595716354513
"7514840",0.08081349617420885,0.20280346108681746,0.6061333403588485,0.23,"height","color",-0.0023389583321822144,17,"fuel",1595716354989,1595716363112
"9353447",0.16908876236884218,0.17451999777982174,0.8696197522102271,0.82,"color","height",-0.003936529453272719,12,"fuel",1595716356015,1595716364627
"2654464",0.921673591034732,0.482329691157942,0.1415977214815729,0.44,"color","height",0.08171818366923739,7,"fuel",1595716362686,1595716372475
"7514840",0.8405946964404114,0.1440961224045978,0.06751316870391832,0.61,"height","height",0.031147423114404146,18,"fuel",1595716364614,1595716375560
"9353447",0.4520668827176637,0.6496242323338448,0.8661991248459755,0.82,"height","height",0.1411119323318641,13,"fuel",1595716366129,1595716375114
"2654464",0.921673591034732,0.482329691157942,0.1415977214815729,0.31,"color","height",0.01901532381870491,7,"fuel",1595716373979,1595716377068
"4816530",0.5975247346560757,0.35233206235436465,0.2982036463351183,0.72,"height","height",0.0754950302452767,7,"fuel",1595716356752,1595716377830
"9353447",0.4520668827176637,0.6496242323338448,0.8661991248459755,0.72,"height","height",0.07614950909847967,13,"fuel",1595716376615,1595716380755
"4816530",0.5975247346560757,0.35233206235436465,0.2982036463351183,0.53,"height","height",0.008551938397947462,7,"fuel",1595716379333,1595716386033
"2654464",0.5969481267299499,0.74,0.8813026602610416,0.6958806269860649,"color","color",-0.011140308155262235,8,"base",1595716378570,1595716386342
"9353447",0.4520668827176637,0.6496242323338448,0.8661991248459755,0.59,"height","height",-0.008301641104920154,13,"fuel",1595716382257,1595716385495
"9353447",0.2344552685078971,0.8002852038689594,0.17898124823996997,0.85,"height","color",0.6382793266746347,14,"fuel",1595716386996,1595716394926
"2654464",0.6454443223123147,0.5678696887684069,0.010610469277201995,0.03,"height","color",0.01018762351101293,9,"fuel",1595716387843,1595716398257
