"ppntID","base1","base2","fuel1","fuel2","fueltype1","fueltype2","choice_base","choice_fuel","choice_fueltype","questiontype","drawtime","responsetime"
"4701787",0.2544960528591338,0.3868294747474945,0.14217118266888853,0.29217118266888853,"height","color",0.3868294747474945,0.29217118266888853,"color","Which rocket has the best orbital stage?",1595538744955,1595538746031
"4701787",0.4617961343950292,0.142441474300679,0.44196630071626486,0.14196630071626484,"color","color",0.4617961343950292,0.44196630071626486,"color","Which rocket has the best orbital stage?",1595538747534,1595538748246
"4701787",0.7368698926871506,0.9010640587136016,0.6549822767919065,0.8949822767919065,"color","color",0.9010640587136016,0.8949822767919065,"color","Which rocket has the best orbital stage?",1595538749748,1595538750367
"4701787",0.9004863571723365,0.5951125068964236,0.36779622487862995,0.27779622487863,"color","height",0.9004863571723365,0.36779622487862995,"color","Which rocket has the best orbital stage?",1595538751869,1595538752848
"4701787",0.9549324167951823,0.703107683892249,0.12028482540018501,0.09028482540018501,"height","color",0.9549324167951823,0.12028482540018501,"height","Which rocket has the best orbital stage?",1595538754349,1595538754933
"4701787",0.3604762033569504,0.40639370251842566,0.2902678421343662,0.4702678421343662,"color","color",0.3604762033569504,0.2902678421343662,"color","Which rocket has the best orbital stage?",1595538756434,1595538757169
"4701787",0.8274203548490668,0.684280845710737,0.06977144887043045,0.3397714488704305,"color","color",0.684280845710737,0.3397714488704305,"color","Which rocket has the best orbital stage?",1595538760170,1595538760693
"4701787",0.06835155141306881,0.648913338468025,0.7620172507436576,0.6720172507436576,"height","height",0.06835155141306881,0.7620172507436576,"height","Which rocket has the best orbital stage?",1595538762194,1595538762620
"4701787",0.9573084506501284,0.21099716530954815,0.5344472107363509,0.6544472107363509,"color","color",0.9573084506501284,0.5344472107363509,"color","Which rocket has the best orbital stage?",1595538764123,1595538764895
"152187",0.08948392070512284,0.38948392070512283,0.2738507969971813,0.8128416402520207,"color","height",0.38948392070512283,0.8128416402520207,"height","Which rocket has the best launch stage?",1595538761469,1595538765556
"4701787",0.8788247555051094,0.39704326967551284,0.8584381674370203,0.8284381674370203,"color","color",0.8788247555051094,0.8584381674370203,"color","Which rocket has the best orbital stage?",1595538767897,1595538768929
"152187",0.8610359391342629,0.8910359391342629,0.1828893431534928,0.2600945376312882,"color","height",0.8910359391342629,0.2600945376312882,"height","Which rocket has the best launch stage?",1595538767061,1595538768527
"4701787",0.2900551173664927,0.18986772837787047,0.5574142515370077,0.2874142515370078,"color","height",0.2900551173664927,0.5574142515370077,"color","Which rocket has the best orbital stage?",1595538770431,1595538771161
"152187",0.6947326618009434,0.4847326618009434,0.8955559091288257,0.6552105768953862,"height","color",0.6947326618009434,0.8955559091288257,"height","Which rocket has the best launch stage?",1595538770033,1595538771129
"152187",0.37927196069179836,0.10927196069179831,0.9893817640508165,0.5539466023491253,"height","color",0.37927196069179836,0.9893817640508165,"height","Which rocket has the best launch stage?",1595538772634,1595538773465
"4701787",0.2811290774312325,0.6213671599542374,0.46941006098646754,0.09799558613405246,"height","color",0.2811290774312325,0.46941006098646754,"height","Which rocket has the best performance?",1595538775015,1595538775894
"152187",0.7860697665781503,0.5460697665781503,0.9811381222917439,0.6714499972567527,"color","color",0.7860697665781503,0.9811381222917439,"color","Which rocket has the best launch stage?",1595538774969,1595538775835
"4701787",0.7634052461797296,0.025030413871810042,0.6247753479049256,0.8860770155679489,"color","color",0.7634052461797296,0.6247753479049256,"color","Which rocket has the best performance?",1595538777395,1595538777880
"4701787",0.5909083525720502,0.2419414100515025,0.7666001558053912,0.060398383088343,"height","height",0.5909083525720502,0.7666001558053912,"height","Which rocket has the best performance?",1595538779382,1595538779807
"152187",0.783699835453831,0.6936998354538311,0.46558435012188304,0.5754681635540071,"color","color",0.783699835453831,0.46558435012188304,"color","Which rocket has the best launch stage?",1595538777343,1595538778451
"4701787",0.33243056204027877,0.17375697138177437,0.8337814324276571,0.37959645478653314,"height","color",0.33243056204027877,0.8337814324276571,"height","Which rocket has the best performance?",1595538781310,1595538781871
"152187",0.2681357859588094,0.3881357859588094,0.06541874620070098,0.8690554770475236,"height","color",0.3881357859588094,0.8690554770475236,"color","Which rocket has the best launch stage?",1595538779955,1595538781440
"4701787",0.16333807258223088,0.6360434183156249,0.5193557473270769,0.87803401489075,"color","height",0.16333807258223088,0.5193557473270769,"color","Which rocket has the best performance?",1595538783372,1595538783749
"152187",0.3161385075188361,0.4661385075188361,0.5390855910010697,0.7881257527495638,"height","height",0.4661385075188361,0.7881257527495638,"height","Which rocket has the best launch stage?",1595538782945,1595538783811
"4701787",0.8151896239411165,0.5697364978067572,0.09817806044928257,0.39793666279956064,"color","height",0.5697364978067572,0.39793666279956064,"height","Which rocket has the best performance?",1595538786751,1595538787220
"152187",0.5499153044807065,0.7299153044807065,0.9238575211425486,0.65508383462626,"color","color",0.7299153044807065,0.65508383462626,"color","Which rocket has the best launch stage?",1595538785317,1595538786165
"4701787",0.3059872948947806,0.8966921522546927,0.05196483229532034,0.3656230114900607,"color","color",0.8966921522546927,0.3656230114900607,"color","Which rocket has the best performance?",1595538788722,1595538789254
"152187",0.18067087656390096,0.12067087656390098,0.0964567583854028,0.12102594335998629,"color","color",0.18067087656390096,0.0964567583854028,"color","Which rocket has the best launch stage?",1595538787668,1595538788463
"4701787",0.9218839020109932,0.5372195171741709,0.7868012469804799,0.48805784255055307,"color","height",0.5372195171741709,0.48805784255055307,"height","Which rocket has the best performance?",1595538790755,1595538791131
"152187",0.1757778069213909,0.8504045051300078,0.03156002784525592,0.2715600278452559,"color","color",0.8504045051300078,0.2715600278452559,"color","Which rocket has the best orbital stage?",1595538791571,1595538793461
"4701787",0.8199940195755433,0.5733427184079449,0.4797253802864001,0.07554301267910746,"height","height",0.8199940195755433,0.4797253802864001,"height","Which rocket has the best performance?",1595538794133,1595538795596
"4701787",0.29212287841395224,0.746614157819782,0.6663186115432984,0.5415410301526793,"color","height",0.29212287841395224,0.6663186115432984,"color","Which rocket has the best performance?",1595538797098,1595538797564
"152187",0.21695199755942185,0.19311121987660962,0.6320562685694389,0.33205626856943893,"color","color",0.21695199755942185,0.6320562685694389,"color","Which rocket has the best orbital stage?",1595538794966,1595538795931
"152187",0.4976837607863589,0.02218793365262961,0.7501764045822479,0.4801764045822478,"height","height",0.4976837607863589,0.7501764045822479,"height","Which rocket has the best orbital stage?",1595538797435,1595538798423
"4701787",0.28570618541298076,0.213503481050614,0.31456905346813513,0.49152927308616223,"height","color",0.213503481050614,0.49152927308616223,"color","Which rocket has the best performance?",1595538800565,1595538800825
"4701787",0.5417763183030846,0.529890046603513,0.8609100498434483,0.9346712499754353,"height","height",0.529890046603513,0.9346712499754353,"height","Which rocket has the best performance?",1595538802327,1595538802900
"152187",0.3786723321837451,0.925884965869918,0.23501905203488294,0.29501905203488293,"height","color",0.925884965869918,0.29501905203488293,"color","Which rocket has the best orbital stage?",1595538799927,1595538801343
"4701787",0.023285977597862884,0.33420187279204905,0.03146114509711939,0.814629896282588,"color","height",0.023285977597862884,0.03146114509711939,"color","Which rocket has the best performance?",1595538804402,1595538805070
"152187",0.05097583195101496,0.14801374390251842,0.6256606314133668,0.9256606314133669,"height","height",0.14801374390251842,0.9256606314133669,"height","Which rocket has the best orbital stage?",1595538802851,1595538803735
"4701787",0.3874006969801307,0.9415836487123037,0.03067762221078496,0.47996872910203914,"color","color",0.9415836487123037,0.47996872910203914,"color","Which rocket has the best performance?",1595538808071,1595538808456
"152187",0.8836285057813624,0.5858447410576069,0.4910800451501203,0.5210800451501203,"color","color",0.5858447410576069,0.5210800451501203,"color","Which rocket has the best orbital stage?",1595538805240,1595538806813
"4701787",0.14481811308767756,0.9149706040833905,0.431053852798708,0.4590159946991472,"color","height",0.9149706040833905,0.4590159946991472,"height","Which rocket has the best performance?",1595538809958,1595538811042
"152187",0.1710420593280415,0.35614992990937444,0.6045055309260348,0.8745055309260348,"color","height",0.35614992990937444,0.8745055309260348,"height","Which rocket has the best orbital stage?",1595538808320,1595538810560
"4701787",0.9974271104085899,0.09068693172876241,0.8869340220639528,0.9632822176224527,"color","color",0.09068693172876241,0.9632822176224527,"color","Which rocket has the best performance?",1595538812543,1595538812878
"152187",0.8065548286286561,0.6943740232792321,0.608626844292746,0.5486268442927461,"height","height",0.8065548286286561,0.608626844292746,"height","Which rocket has the best orbital stage?",1595538812067,1595538813838
"4701787",0.053220501056659986,0.30219729528335315,0.18199082384498877,0.9016744819766309,"height","color",0.053220501056659986,0.18199082384498877,"height","Which rocket has the best performance?",1595538815879,1595538816041
"152187",0.7374600565707443,0.4715462401538353,0.4976149247076842,0.6776149247076841,"color","color",0.4715462401538353,0.6776149247076841,"color","Which rocket has the best orbital stage?",1595538815344,1595538816388
"4701787",0.27663949362370466,0.5305553222624573,0.4602188235580267,0.374644091777635,"color","color",0.5305553222624573,0.374644091777635,"color","Which rocket has the best performance?",1595538819042,1595538819059
"4701787",0.06858078935493239,0.03207921340475539,0.13311439808630188,0.9199619107526884,"height","height",0.03207921340475539,0.9199619107526884,"height","Which rocket has the best performance?",1595538820560,1595538821041
"152187",0.5435476333306108,0.6748658696331047,0.6977469884903023,0.39774698849030227,"height","color",0.5435476333306108,0.6977469884903023,"height","Which rocket has the best orbital stage?",1595538817896,1595538819628
"4701787",0.7949308313806511,0.18637597554984575,0.7718641167205953,0.4181552514248885,"height","height",0.18637597554984575,0.4181552514248885,"height","Which rocket has the best performance?",1595538822543,1595538823555
"152187",0.7116243061583087,0.5349654825915398,0.010625247366720306,0.10062524736672031,"height","height",0.5349654825915398,0.10062524736672031,"height","Which rocket has the best orbital stage?",1595538821134,1595538822176
"152187",0.7758400953780156,0.4933328761222284,0.011419401354868413,0.1914194013548684,"height","color",0.4933328761222284,0.1914194013548684,"color","Which rocket has the best orbital stage?",1595538823680,1595538825252
"4701787",0.9480406924015474,0.7783681288030617,0.18547038163246876,0.1613025611791763,"color","color",0.9480406924015474,0.18547038163246876,"color","Which rocket has the best performance?",1595538826556,1595538827498
"4701787",0.7509427119437115,0.2094548065488513,0.9993987709541574,0.297651322304733,"height","height",0.2094548065488513,0.297651322304733,"height","Which rocket has the best performance?",1595538829000,1595538829868
"152187",0.05203256689979385,0.5823795283125102,0.043211335922049086,0.1332113359220491,"color","height",0.5823795283125102,0.1332113359220491,"height","Which rocket has the best orbital stage?",1595538826759,1595538831501
"4701787",0.7764774748255776,0.2526812079187615,0.7453890357592632,0.11037378215339166,"color","color",0.7764774748255776,0.7453890357592632,"color","Which rocket has the best performance?",1595538832871,1595538834008
"152187",0.7550039153701062,0.7419721198739939,0.3585474441491881,0.4785474441491881,"height","color",0.7419721198739939,0.4785474441491881,"color","Which rocket has the best orbital stage?",1595538833006,1595538834293
"4701787",0.2888403368121679,0.3175545409031384,0.2679119620641033,0.47064713254806323,"height","height",0.3175545409031384,0.47064713254806323,"height","Which rocket has the best performance?",1595538835510,1595538838191
"152187",0.886122701055519,0.14887100096558536,0.9592370638675703,0.7492370638675704,"color","color",0.886122701055519,0.9592370638675703,"color","Which rocket has the best orbital stage?",1595538835801,1595538836688
"152187",0.19256059212915533,0.4096893934197705,0.6252323552758071,0.8652323552758071,"height","height",0.4096893934197705,0.8652323552758071,"height","Which rocket has the best orbital stage?",1595538838194,1595538839160
"4701787",0.04312276016651806,0.1437486329281874,0.7747264891326116,0.7554396447857725,"color","color",0.1437486329281874,0.7554396447857725,"color","Which rocket has the best performance?",1595538839692,1595538841455
"5089412",0.660210913742346,0.3902109137423459,0.9132120753238546,0.738451126438803,"height","height",0.660210913742346,0.9132120753238546,"height","Which rocket has the best launch stage?",1595538838336,1595538841009
"152187",0.416739975754296,0.6103570806840897,0.4345720300405824,0.19457203004058243,"color","height",0.416739975754296,0.4345720300405824,"color","Which rocket has the best orbital stage?",1595538840668,1595538842375
"4701787",0.7957766879249877,0.5757486082519334,0.9845870077178862,0.22375977737403074,"height","height",0.5757486082519334,0.22375977737403074,"height","Which rocket has the best performance?",1595538842956,1595538844967
"152187",0.5190686490467502,0.23706490541464298,0.15534503650708661,0.00534503650708662,"color","color",0.5190686490467502,0.15534503650708661,"color","Which rocket has the best orbital stage?",1595538843878,1595538844835
"5089412",0.796368184344286,0.826368184344286,0.40389115012041366,0.6372473400835608,"height","color",0.826368184344286,0.6372473400835608,"color","Which rocket has the best launch stage?",1595538842516,1595538845273
"4701787",0.7889950140236897,0.5774031493321468,0.6048985680418633,0.9661509564406341,"color","color",0.7889950140236897,0.6048985680418633,"color","Which rocket has the best performance?",1595538847968,1595538848483
"152187",0.1841389069161672,0.23886942352449547,0.5862365858947702,0.3762365858947702,"height","height",0.1841389069161672,0.5862365858947702,"height","Which rocket has the best orbital stage?",1595538846343,1595538847190
"5089412",0.14792555318985623,0.027925553189856237,0.2258903189752599,0.3169848124436321,"height","color",0.14792555318985623,0.2258903189752599,"height","Which rocket has the best launch stage?",1595538846786,1595538848954
"4701787",0.09505898417763214,0.655667437009958,0.4599690759694788,0.6408234581330616,"height","height",0.655667437009958,0.6408234581330616,"height","Which rocket has the best performance?",1595538851485,1595538852045
"152187",0.9461244413652095,0.6354379511922001,0.2370614008579472,0.2070614008579472,"color","height",0.9461244413652095,0.2370614008579472,"color","Which rocket has the best orbital stage?",1595538848696,1595538850929
"5089412",0.8190158989724099,0.51901589897241,0.36612331056319736,0.597754587624348,"height","color",0.8190158989724099,0.36612331056319736,"height","Which rocket has the best launch stage?",1595538850462,1595538851938
"4701787",0.22907153309262385,0.2527349824346279,0.0058876170837918185,0.7816388547595439,"color","color",0.22907153309262385,0.0058876170837918185,"color","Which rocket has the best performance?",1595538853546,1595538854769
"152187",0.06086790924275132,0.41643351857997146,0.21608180321583062,0.4860818032158306,"color","color",0.41643351857997146,0.4860818032158306,"color","Which rocket has the best orbital stage?",1595538852434,1595538853809
"5089412",0.29008442731471845,0.08008442731471846,0.3189036175828317,0.9935884134794895,"height","color",0.29008442731471845,0.3189036175828317,"height","Which rocket has the best launch stage?",1595538853446,1595538855051
"152187",0.332032967039134,0.10518541837185746,0.3777099252043408,0.46770992520434085,"color","color",0.10518541837185746,0.46770992520434085,"color","Which rocket has the best orbital stage?",1595538855316,1595538856465
"5089412",0.6342119691141115,0.45421196911411155,0.6139723388942226,0.5012250419809814,"color","color",0.6342119691141115,0.6139723388942226,"color","Which rocket has the best launch stage?",1595538856565,1595538857947
"152187",0.9204894578573122,0.6470010877854568,0.22481284462370157,0.04481284462370159,"height","height",0.9204894578573122,0.22481284462370157,"height","Which rocket has the best orbital stage?",1595538857971,1595538859016
"4701787",0.44801318813159985,0.3263558283713546,0.1353312015276258,0.0915755228145505,"height","height",0.44801318813159985,0.1353312015276258,"height","Which rocket has the best performance?",1595538857770,1595538862557
"152187",0.3560077024912307,0.04807730490525919,0.7196912891948796,0.8396912891948796,"color","color",0.04807730490525919,0.8396912891948796,"color","Which rocket has the best orbital stage?",1595538860520,1595538861447
"5089412",0.0819743773344619,0.021974377334461906,0.495588422244009,0.3111139149554172,"height","height",0.0819743773344619,0.495588422244009,"height","Which rocket has the best launch stage?",1595538859465,1595538861547
"152187",0.46792699728555154,0.3154184492005778,0.378387177538458,0.498387177538458,"height","height",0.3154184492005778,0.498387177538458,"height","Which rocket has the best orbital stage?",1595538862951,1595538863954
"5089412",0.7431862067955013,0.8331862067955013,0.4179019766026073,0.3659569945095382,"color","color",0.8331862067955013,0.3659569945095382,"color","Which rocket has the best launch stage?",1595538863056,1595538864652
"152187",0.6537659910852618,0.8870227768325276,0.718552860291498,0.568552860291498,"color","height",0.6537659910852618,0.718552860291498,"color","Which rocket has the best orbital stage?",1595538865462,1595538866334
"5089412",0.23306368964481125,0.47306368964481127,0.5850712931718576,0.8960593178900351,"color","height",0.47306368964481127,0.8960593178900351,"height","Which rocket has the best launch stage?",1595538866166,1595538868084
"152187",0.819053462050491,0.10623402078033028,0.6088745468561366,0.6388745468561366,"height","height",0.10623402078033028,0.6388745468561366,"height","Which rocket has the best orbital stage?",1595538867839,1595538869715
"5089412",0.8787532261722536,0.7287532261722536,0.003496257442842099,0.1829310650544349,"height","height",0.8787532261722536,0.003496257442842099,"height","Which rocket has the best launch stage?",1595538869595,1595538871165
"152187",0.15156870380471799,0.30975747010922716,0.9407084461827413,0.8807084461827414,"color","color",0.15156870380471799,0.9407084461827413,"color","Which rocket has the best orbital stage?",1595538871222,1595538872407
"152187",0.976820614031717,0.10129262531795002,0.25302339041929794,0.46302339041929796,"height","color",0.10129262531795002,0.46302339041929796,"color","Which rocket has the best orbital stage?",1595538873915,1595538875046
"5089412",0.2042166481455836,0.38187242313459935,0.02663103595661226,0.2966310359566123,"height","color",0.2042166481455836,0.02663103595661226,"height","Which rocket has the best orbital stage?",1595538874685,1595538876973
"152187",0.3596932646872544,0.5698457523207325,0.5472368312974766,0.3972368312974766,"height","height",0.3596932646872544,0.5472368312974766,"height","Which rocket has the best orbital stage?",1595538876550,1595538877512
"152187",0.9331656060631504,0.4441245327410599,0.6882059121919095,0.01924232865084874,"color","color",0.9331656060631504,0.6882059121919095,"color","Which rocket has the best performance?",1595538880226,1595538881662
"5089412",0.5869905940908444,0.5909918808839549,0.8993300005450248,0.9893300005450247,"color","color",0.5869905940908444,0.8993300005450248,"color","Which rocket has the best orbital stage?",1595538879986,1595538882958
"152187",0.7623465235027123,0.11157941292256224,0.5498352945069942,0.16817121435865623,"color","color",0.7623465235027123,0.5498352945069942,"color","Which rocket has the best performance?",1595538883167,1595538884118
"152187",0.807768602897827,0.12380968794617475,0.012759887023656047,0.12958478025716214,"color","color",0.807768602897827,0.012759887023656047,"color","Which rocket has the best performance?",1595538885623,1595538887437
"5089412",0.8436436105029141,0.03443609565945094,0.41642891299808577,0.5664289129980857,"height","height",0.03443609565945094,0.5664289129980857,"height","Which rocket has the best orbital stage?",1595538885966,1595538887863
"5089412",0.5675129274970665,0.9811448526244655,0.6091822641891803,0.8491822641891803,"color","color",0.9811448526244655,0.8491822641891803,"color","Which rocket has the best orbital stage?",1595538889376,1595538890888
"152187",0.8662387778571139,0.5813291974663692,0.7642542260821128,0.28946908849447506,"color","color",0.8662387778571139,0.7642542260821128,"color","Which rocket has the best performance?",1595538890448,1595538891209
"152187",0.7761221594081813,0.017462388176542998,0.30069422653771993,0.711117877995735,"color","height",0.017462388176542998,0.711117877995735,"height","Which rocket has the best performance?",1595538892718,1595538895045
"5089412",0.7894558294701108,0.22514289686651234,0.24577879378053819,0.1257787937805382,"color","height",0.22514289686651234,0.1257787937805382,"height","Which rocket has the best orbital stage?",1595538892406,1595538895152
"152187",0.4988412409581391,0.262087117190551,0.6378715290080688,0.8369475993890754,"color","color",0.262087117190551,0.8369475993890754,"color","Which rocket has the best performance?",1595538898073,1595538898964
"5089412",0.9772519169414029,0.08726795022888001,0.21088066266323652,0.060880662663236516,"color","color",0.9772519169414029,0.21088066266323652,"color","Which rocket has the best orbital stage?",1595538898154,1595538900745
"152187",0.1885808804610205,0.6116815328372096,0.725776551461651,0.8477605650793452,"height","height",0.6116815328372096,0.8477605650793452,"height","Which rocket has the best performance?",1595538901971,1595538903634
"5089412",0.4761446608546762,0.3732902514440426,0.861946234910907,0.801946234910907,"color","color",0.4761446608546762,0.861946234910907,"color","Which rocket has the best orbital stage?",1595538902246,1595538904217
"5089412",0.831352037116913,0.03384722965494791,0.876331174154003,0.6963311741540029,"height","height",0.831352037116913,0.876331174154003,"height","Which rocket has the best orbital stage?",1595538905726,1595538907466
"152187",0.48228463567488,0.21004590065520112,0.5565463304575329,0.7333838830446684,"color","color",0.48228463567488,0.5565463304575329,"color","Which rocket has the best performance?",1595538905139,1595538907536
"152187",0.6227198915072245,0.7514368441056511,0.31053464043646195,0.8177566971319448,"height","color",0.7514368441056511,0.8177566971319448,"color","Which rocket has the best performance?",1595538909043,1595538910121
"5089412",0.900883019866801,0.920313599067246,0.22123868171522804,0.521238681715228,"height","height",0.920313599067246,0.521238681715228,"height","Which rocket has the best orbital stage?",1595538908976,1595538910322
"152187",0.8404163749930695,0.42335963275073496,0.24041735597360314,0.6457026525878891,"color","height",0.8404163749930695,0.24041735597360314,"color","Which rocket has the best performance?",1595538911626,1595538912983
"5089412",0.43518352544147687,0.6155991217089438,0.41834920722348423,0.32834920722348426,"height","color",0.43518352544147687,0.41834920722348423,"height","Which rocket has the best orbital stage?",1595538911826,1595538913498
"5089412",0.4031960892931863,0.3682332826974357,0.6310068602443104,0.42100686024431044,"height","height",0.4031960892931863,0.6310068602443104,"height","Which rocket has the best orbital stage?",1595538915016,1595538916619
"152187",0.14448948536651174,0.4027178644705314,0.82955561868017,0.0598284005829095,"height","color",0.14448948536651174,0.82955561868017,"height","Which rocket has the best performance?",1595538915988,1595538919689
"5089412",0.24268409490152698,0.23460469923297933,0.28170067035075436,0.5517006703507543,"color","color",0.23460469923297933,0.5517006703507543,"color","Which rocket has the best orbital stage?",1595538918126,1595538920091
"152187",0.918380549362982,0.9066744887787794,0.05575339742876495,0.8660758998747933,"color","height",0.9066744887787794,0.8660758998747933,"height","Which rocket has the best performance?",1595538921192,1595538923285
"5089412",0.07995215517223131,0.5820342754886836,0.25737334315051863,0.40737334315051865,"color","height",0.5820342754886836,0.40737334315051865,"height","Which rocket has the best orbital stage?",1595538921596,1595538923532
"152187",0.9945458451126348,0.35491622998378314,0.6242974904838039,0.1612424012921141,"height","height",0.9945458451126348,0.6242974904838039,"height","Which rocket has the best performance?",1595538924792,1595538925714
"5089412",0.25348405259178053,0.08881063589507665,0.5313602008548552,0.4713602008548553,"height","color",0.25348405259178053,0.5313602008548552,"height","Which rocket has the best orbital stage?",1595538925046,1595538926580
"152187",0.007067304800580265,0.5257663978688747,0.36781732247655463,0.5538610972513709,"height","height",0.5257663978688747,0.5538610972513709,"height","Which rocket has the best performance?",1595538927219,1595538928336
"5089412",0.9886744004162902,0.9834918051033887,0.12906144673985145,0.33906144673985145,"height","color",0.9834918051033887,0.33906144673985145,"color","Which rocket has the best orbital stage?",1595538928096,1595538929980
"152187",0.30710747186864973,0.4006508933590658,0.1017392231043639,0.03663248218023396,"height","height",0.4006508933590658,0.03663248218023396,"height","Which rocket has the best performance?",1595538929840,1595538931733
