"ppntID","base1","base2","fuel1","fuel2","fueltype1","fueltype2","valuegap","whichtrial","sliderfeature","drawtime","responsetime"
"3557269",0.5681722586135782,0.49,0.3559656261513271,0.308877291743304,"color","color",-0.05089992084497716,18,"base",1595540011223,1595540016737
"9328658",0.9634478403936373,0.8622164207542342,0.7286034931018708,0.81,"height","height",-0.003576161121328081,1,"fuel",1595540003909,1595540018269
"3557269",0.5681722586135782,0.69,0.3559656261513271,0.308877291743304,"color","color",0.010875537503683613,18,"base",1595540018242,1595540020074
"6725210",0.14425510082173254,0.8384876694496057,0.6776705095571673,0.2,"height","height",0.06994010620983711,8,"fuel",1595540008804,1595540020445
"9119210",0.7050477421327879,0.49117320002685916,0.6509886134809011,0.49,"height","color",-0.21830318407570246,8,"fuel",1595540024594,1595540054682
"9119210",0.7050477421327879,0.49117320002685916,0.6509886134809011,0.61,"height","color",-0.15936240007247937,8,"fuel",1595540056183,1595540059190
"9119210",0.7050477421327879,0.49117320002685916,0.6509886134809011,0.81,"height","color",-0.06112776006710752,8,"fuel",1595540060692,1595540064346
"9328658",0.9804528349657513,0.467539297606818,0.4107427109198616,0.85,"color","height",-0.0053054523971010625,2,"fuel",1595540019776,1595540037564
"6725210",0.14425510082173254,0.8384876694496057,0.6776705095571673,0.07,"height","height",-0.03906329081861163,8,"fuel",1595540021951,1595540038799
"9119210",0.7050477421327879,0.49117320002685916,0.6509886134809011,0.91,"height","color",-0.01201044006442159,8,"fuel",1595540065848,1595540069589
"9328658",0.31586845943133257,0.6671368507944526,0.48477949878647664,0.26,"height","color",0.02032902776097975,3,"fuel",1595540039067,1595540052772
"9119210",0.3434434723926001,0.7878720310330127,0.00399948936581862,0.21,"height","height",0.16407952800133865,9,"fuel",1595540071092,1595540082265
"9119210",0.3434434723926001,0.7878720310330127,0.00399948936581862,0.1,"height","height",0.07741360458770725,9,"fuel",1595540083767,1595540087578
"6725210",0.5731026950864961,0.03565509514559828,0.02485877893616162,0.77,"height","color",0.01320779005723703,9,"fuel",1595540040311,1595540061827
"9119210",0.3434434723926001,0.7878720310330127,0.00399948936581862,0.02,"height","height",0.01438384210506623,9,"fuel",1595540089081,1595540091572
"9328658",0.8289001664724327,0.32,0.3783206505733403,0.9581450529585043,"height","height",-0.006983633293479452,4,"base",1595540054274,1595540067660
"9119210",0.6629607043125765,0.7680451523081602,0.8463219974222396,1,"color","height",0.20696692482188572,10,"fuel",1595540093074,1595540099615
"9119210",0.6629607043125765,0.7680451523081602,0.8463219974222396,0.92,"color","height",0.14552331263723295,10,"fuel",1595540101116,1595540107943
"6725210",0.5687978412387453,0.864459501249697,0.6859613201446755,0.38,"height","color",-0.06167870759668648,10,"fuel",1595540063345,1595540081119
"9328658",0.7691199703952594,0.782037076486745,0.45782995079144584,0.37,"color","height",-0.06277243989868425,7,"fuel",1595540074237,1595540081908
"9119210",0.6629607043125765,0.7680451523081602,0.8463219974222396,0.82,"color","height",0.06871879740641684,10,"fuel",1595540109445,1595540111150
"6725210",0.5687978412387453,0.864459501249697,0.6859613201446755,0.43,"height","color",-0.01845573253420163,10,"fuel",1595540082627,1595540085548
"9119210",0.6629607043125765,0.7680451523081602,0.8463219974222396,0.75,"color","height",0.01495563674484568,10,"fuel",1595540112653,1595540114314
"9328658",0.7691199703952594,0.782037076486745,0.45782995079144584,0.87,"color","height",0.3282460983446883,7,"fuel",1595540083414,1595540091156
"6725210",0.4987905194644173,0.46003536291923885,0.34830682133914137,0.39,"height","height",0.005681651189752834,11,"fuel",1595540087056,1595540097593
"9119210",0.191666682145462,0.6643655201477054,0.4445347643284414,0.3,"height","color",0.1141071526671644,11,"fuel",1595540115820,1595540135997
"6725210",0.5924950978976216,0.42897862213713545,0.47701561490679545,0.72,"color","height",0.02623519448584155,12,"fuel",1595540099106,1595540108763
"9119210",0.191666682145462,0.6643655201477054,0.4445347643284414,0.21,"height","color",0.054314255853870896,11,"fuel",1595540137498,1595540140524
"9119210",0.191666682145462,0.6643655201477054,0.4445347643284414,0.13,"height","color",0.0011650142420544657,11,"fuel",1595540142026,1595540143372
"6725210",0.8438603244285676,0.8956086656233659,0.22337705377070827,0.46,"color","height",0.2234809531219009,13,"fuel",1595540110274,1595540118016
"6725210",0.8438603244285676,0.8956086656233659,0.22337705377070827,0.28,"color","height",0.06227139330969503,13,"fuel",1595540119535,1595540124509
"7339274",0.23520054579715444,0.8988678761658293,0.6090879385098587,0.16,"color","height",0.0005610446105503153,1,"fuel",1595540117247,1595540124714
"9119210",0.691469122220258,0.8174559540026394,0.9313761182721367,0.77,"height","height",-0.014576742376513296,12,"fuel",1595540144875,1595540153758
"6725210",0.8438603244285676,0.8956086656233659,0.22337705377070827,0.12,"color","height",-0.08102599319004357,13,"fuel",1595540126016,1595540129093
"6725210",0.8438603244285676,0.8956086656233659,0.22337705377070827,0.22,"color","height",0.008534873372293028,13,"fuel",1595540130605,1595540133783
"7339274",0.34254860558458544,0.853984588780863,0.044167770554458974,0.02,"height","color",0.0019500835604074288,2,"fuel",1595540126220,1595540135255
"7339274",0.9904485700581411,0.42,0.3103679094750331,0.7370692558079646,"height","color",0.0021656353078639556,3,"base",1595540136759,1595540143703
"9119210",0.021046053339733195,0.25,0.8782789583215125,0.4757292999360203,"color","color",0.10044801918000522,13,"base",1595540155262,1595540176771
"6725210",0.23498858335007622,0.6590977857492368,0.3819408781919984,0.25,"height","color",0.07502270054748748,14,"fuel",1595540135300,1595540150626
"9119210",0.021046053339733195,0.19,0.8782789583215125,0.4757292999360203,"color","color",0.071904261183844,13,"base",1595540178272,1595540179613
"7339274",0.06652491661754789,0.32212926115329865,0.3581320827062733,0.08,"height","height",0.0019456339521602972,4,"fuel",1595540145205,1595540151926
"9119210",0.021046053339733195,0.13,0.8782789583215125,0.4757292999360203,"color","color",0.04336050318768278,13,"base",1595540181119,1595540182825
"6725210",0.23498858335007622,0.6590977857492368,0.3819408781919984,0.08,"height","color",-0.03702392302988278,14,"fuel",1595540152140,1595540154932
"9119210",0.4614778569081093,0.27,0.13532097102766172,0.344125634349842,"color","color",0.030466289569887665,14,"base",1595540184327,1595540196940
"7339274",0.3523622536635911,0.0681224300678489,0.09335025730211721,0.01,"height","color",-0.032211882742371634,7,"fuel",1595540156223,1595540168502
"6725210",0.37930912900496416,0.9551478794615464,0.691625284512075,0.48,"color","height",0.19613119787545658,15,"fuel",1595540156437,1595540168817
"6725210",0.37930912900496416,0.9551478794615464,0.691625284512075,0.28,"color","height",0.005101621983147342,15,"fuel",1595540170322,1595540173440
"7339274",0.7754706773492159,0.9970152518470508,0.1547359936854351,0.13,"height","height",0.00961875690656823,8,"fuel",1595540170010,1595540178667
"6725210",0.46532785410613253,0.29,0.4885188489429124,0.6842009598474699,"height","color",-0.028903149313237092,16,"base",1595540174945,1595540182058
"6725210",0.6126615758335601,0.8637433198305224,0.3698507663367181,0.26,"height","height",-0.0020200901711676655,17,"fuel",1595540183575,1595540190544
"7339274",0.39787939448012954,0.7521473609566425,0.9838556651345103,0.49,"height","color",-0.022903689430809282,9,"fuel",1595540195283,1595540196686
"6725210",0.649113735044555,0.69,0.45283915427805876,0.4190360002768234,"color","color",-0.0048092746168400535,18,"base",1595540192048,1595540200752
"7339274",0.31874190853683815,0.34,0.7388641787883008,0.5601459014486403,"color","height",-0.04505737200394888,10,"base",1595540204295,1595540205772
"9119210",0.99838496858851,0.837754146644369,0.04333268718314698,0.59,"color","height",0.45101224298797576,17,"fuel",1595540237785,1595540239469
"9119210",0.99838496858851,0.837754146644369,0.04333268718314698,0.46,"color","height",0.3421042039242078,17,"fuel",1595540240973,1595540243681
"7339274",0.3553796411112433,0.971278006257078,0.8370149197509722,0.32,"height","height",0.01335090021640839,11,"fuel",1595540216807,1595540217575
"9119210",0.99838496858851,0.837754146644369,0.04333268718314698,0.31,"color","height",0.21644108192755243,16,"base",1595540245182,1595540251150
"9119210",0.99838496858851,0.837754146644369,0.04333268718314698,0.19,"color","height",0.11591058433022816,17,"fuel",1595540252651,1595540254916
"9119210",0.99838496858851,0.837754146644369,0.04333268718314698,0.11,"color","height",0.048890252598678664,17,"fuel",1595540256417,1595540258913
"7339274",0.9939039565741519,0.9636421375789441,0.1727318771478359,0.2,"height","height",0.02104953139207441,14,"fuel",1595540235324,1595540239703
"9119210",0.9866994410528866,0.5510700270841422,0.006258679960774893,0.51,"height","color",0.27487027779388706,18,"fuel",1595540273551,1595540275440
"7339274",0.048825986366567875,0.6497074402709833,0.6791375720957986,0.08,"color","height",0.018817033385505194,15,"fuel",1595540248373,1595540249914
"9119210",0.9866994410528866,0.5510700270841422,0.006258679960774893,0.12,"height","color",0.05995296723107157,18,"fuel",1595540280248,1595540281676
"7339274",0.5109938679610182,0.1465245355830822,0.26319448126448064,0.42,"color","height",-0.07295046106243619,16,"fuel",1595540251416,1595540256965
"7339274",0.1251328595408141,0.25319452528876396,0.9923647076683817,0.7,"color","height",0.053058734124206114,17,"fuel",1595540261472,1595540265897
"7339274",0.7531183215737809,0.74,0.6302429297972216,0.4845861334290742,"height","color",-0.11605375873511092,18,"base",1595540269774,1595540275112
"7339274",0.7531183215737809,0.93,0.6302429297972216,0.4845861334290742,"height","color",-0.023982393383586764,18,"base",1595540279003,1595540280380
"812800",0.26794060370486483,0.5645298798280447,0.03781261973064609,0.02,"height","color",0.0011590614382690975,2,"fuel",1595540319331,1595540346386
"812800",0.6427957701967515,0.5286718465022753,0.759231463192167,0.92,"color","height",-0.0016526743581223302,4,"fuel",1595540361927,1595540378456
"812800",0.1303571130509742,0.4513112063144682,0.5993389764806036,0.02,"height","height",-0.06910187458664785,8,"fuel",1595540421339,1595540430950
"812800",0.1303571130509742,0.4513112063144682,0.5993389764806036,0.17,"height","height",-0.0014051936394776227,8,"fuel",1595540432459,1595540438173
"812800",0.663907315634142,0.4920459957207044,0.1791522404159671,0.77,"height","color",0.2599349336805352,9,"fuel",1595540439687,1595540454482
"812800",0.663907315634142,0.4920459957207044,0.1791522404159671,0.43,"height","color",0.09263929513549574,9,"fuel",1595540455999,1595540460601
"812800",0.663907315634142,0.4920459957207044,0.1791522404159671,0.12,"height","color",-0.05989496353792263,9,"fuel",1595540462116,1595540470252
"812800",0.663907315634142,0.4920459957207044,0.1791522404159671,0.3,"height","color",0.028673315691804147,9,"fuel",1595540471761,1595540474745
"812800",0.026137713514172267,0.7812236190081658,0.44553887003986103,0.01,"color","height",-0.003833131154448258,10,"fuel",1595540476249,1595540485997
"812800",0.522057310468188,0.6338058136143743,0.6380921693264938,0.28,"height","height",-0.1556550539373762,11,"fuel",1595540487501,1595540494205
"812800",0.522057310468188,0.6338058136143743,0.6380921693264938,0.36,"height","height",-0.10495058884822628,11,"fuel",1595540495709,1595540497951
"812800",0.522057310468188,0.6338058136143743,0.6380921693264938,0.44,"height","height",-0.05424612375907634,11,"fuel",1595540499454,1595540504689
"812800",0.522057310468188,0.6338058136143743,0.6380921693264938,0.5,"height","height",-0.01621777494221388,11,"fuel",1595540506199,1595540509129
"812800",0.26566063419755825,0.09,0.1705380048228189,0.7541010000982291,"color","color",0.022563855492824303,12,"base",1595540510632,1595540519966
"812800",0.10498743740224037,0.07566770612589169,0.6881191678089948,0.63,"height","color",-0.024573213196316827,13,"fuel",1595540521482,1595540535283
"812800",0.6654618881388772,0.6033177477260065,0.1479924680030278,0.36,"color","height",0.11871104199373511,14,"fuel",1595540536800,1595540545710
"812800",0.6654618881388772,0.6033177477260065,0.1479924680030278,0.26,"color","height",0.05837926722113446,14,"fuel",1595540547214,1595540550125
"812800",0.6654618881388772,0.6033177477260065,0.1479924680030278,0.13,"color","height",-0.020052039983246395,14,"fuel",1595540551627,1595540554834
"812800",0.6183968135422986,0.7214690640516597,0.060234179613423144,0.09,"height","color",0.027683591025374016,15,"fuel",1595540556336,1595540571153
"812800",0.7519577879737454,0.9209756090346726,0.4682427200773984,0.35,"height","height",-0.02975729686207479,16,"fuel",1595540572660,1595540588040
"812800",0.8506287266867749,0.13,0.06048170016544918,0.523166576093236,"height","color",0.016564183292533348,17,"base",1595540589552,1595540596400
"812800",0.6680793611585438,0.25,0.7393112049529984,0.680675115445311,"height","height",-0.32374977864102467,18,"base",1595540597907,1595540603430
"812800",0.6680793611585438,0.34,0.7393112049529984,0.680675115445311,"height","height",-0.26248901825094667,18,"base",1595540604935,1595540606991
"812800",0.6680793611585438,0.41,0.7393112049529984,0.680675115445311,"height","height",-0.2148417601697749,18,"base",1595540608493,1595540612653
"812800",0.6680793611585438,0.5,0.7393112049529984,0.680675115445311,"height","height",-0.15358099977969691,18,"base",1595540614166,1595540617432
"812800",0.6680793611585438,0.63,0.7393112049529984,0.680675115445311,"height","height",-0.06509323477180651,18,"base",1595540618943,1595540625796
"812800",0.6680793611585438,0.73,0.7393112049529984,0.680675115445311,"height","height",0.0029742767727246044,18,"base",1595540627299,1595540631820
"1545856",0.9543797986478331,0.2824555263537676,0.047798514385960056,0.16,"height","height",-0.00042505231873529725,1,"fuel",1595540638676,1595540655011
"7438462",0.5371099738410483,0.9342228012973164,0.7342341141305091,0.42,"height","color",-0.0019908892889701213,1,"fuel",1595540370624,1595540661345
"1545856",0.9566029525895801,0.76,0.7816228025017586,0.9878737629020764,"height","height",0.0030813791210535513,2,"base",1595540656514,1595540662965
"1545856",0.4668022207267901,0.8512499689975868,0.8853140205545045,0.48,"color","height",-0.004666565716564208,3,"fuel",1595540664467,1595540670542
"1545856",0.1361313016992527,0.7984501616656936,0.5286473666371403,0.09,"height","color",-0.00010493961028357202,4,"fuel",1595540672044,1595540680853
"1545856",0.10282925755875127,0.5042327269544082,0.2057762057004211,0.09,"height","color",0.024221130970465556,7,"fuel",1595540685330,1595540696944
"1545856",0.5128403534446575,0.11155637710020416,0.15771860942825544,0.25,"color","height",-0.052995373128935375,8,"fuel",1595540698445,1595540708192
"1545856",0.5128403534446575,0.11155637710020416,0.15771860942825544,0.41,"color","height",-0.035146352792902714,8,"fuel",1595540709706,1595540714817
"1545856",0.3729105342058421,0.2,0.10672570939634762,0.3230828151879235,"height","color",0.02481742173309525,9,"base",1595540716319,1595540730968
"7438462",0.38360646332164183,0.43,0.9409860385407609,0.7230812515116252,"color","height",-0.050043388129664634,2,"base",1595540662859,1595540733196
"1545856",0.9566080266584065,0.7670775756212347,0.1518551523203302,0.76,"height","color",0.43771309987307555,10,"fuel",1595540732474,1595540739379
"1545856",0.9566080266584065,0.7670775756212347,0.1518551523203302,0.63,"height","color",0.33799301504231505,10,"fuel",1595540740889,1595540744306
"7438462",0.38360646332164183,1,0.9409860385407609,0.7230812515116252,"color","height",0.3621129252319617,2,"base",1595540734714,1595540745736
"1545856",0.9566080266584065,0.7670775756212347,0.1518551523203302,0.34,"height","color",0.11554051811215699,10,"fuel",1595540745808,1595540749065
"6482166",0.5520139992024584,0.6353932374624829,0.8924828398360973,0.77,"height","height",-0.0034102287913794216,1,"fuel",1595540736112,1595540750326
"1545856",0.9566080266584065,0.7670775756212347,0.1518551523203302,0.1,"height","color",-0.06855810003693932,10,"fuel",1595540750570,1595540756289
"6482166",0.9585924942275377,0.032831307802180465,0.02203770928034987,0.64,"height","color",-0.00011314571271643648,2,"fuel",1595540751836,1595540759059
"1545856",0.9566080266584065,0.7670775756212347,0.1518551523203302,0.18,"height","color",-0.007191893987240572,10,"fuel",1595540757791,1595540760616
"7438462",0.38360646332164183,0.62,0.9409860385407609,0.7230812515116252,"color","height",0.08734204965754416,2,"base",1595540747245,1595540760776
"6482166",0.7091107992632637,0.48,0.6130425904294321,0.8872548091952124,"height","color",-0.008832812868134254,3,"base",1595540760563,1595540765309
"1545856",0.31645889691169393,0.8454665962431773,0.32494765715088847,0.1,"height","height",-0.018285917511691743,11,"fuel",1595540762124,1595540767752
"7438462",0.38360646332164183,0.41,0.9409860385407609,0.7230812515116252,"color","height",-0.06450501315989715,2,"base",1595540762297,1595540767315
"6482166",0.3989202856356808,0.7352088911788521,0.9590294999672764,0.52,"color","height",-0.0002676986469868914,4,"fuel",1595540766812,1595540769363
"1545856",0.16977711494048497,0.843260747260856,0.14488757824414566,0.09,"height","color",0.051294872228472205,12,"fuel",1595540769254,1595540773345
"7438462",0.38360646332164183,0.51,0.9409860385407609,0.7230812515116252,"color","height",0.007803111991265377,2,"base",1595540768817,1595540773442
"1545856",0.16977711494048497,0.843260747260856,0.14488757824414566,0.02,"height","color",-0.007733380079787709,12,"fuel",1595540774847,1595540777286
"6482166",0.7437928978783117,0.34150623461315877,0.029297606421822664,0.56,"height","height",0.16945213980198323,7,"fuel",1595540776235,1595540781111
"1545856",0.9329683305277312,0.84,0.06953641395067334,0.3095519170830452,"height","height",0.19514833831531303,13,"base",1595540778787,1595540788221
"6482166",0.7437928978783117,0.34150623461315877,0.029297606421822664,0.12,"height","height",0.019189396572193335,7,"fuel",1595540782615,1595540788175
"1545856",0.9329683305277312,0.66,0.06953641395067334,0.3095519170830452,"height","height",0.1394289932403649,13,"base",1595540789722,1595540790965
"7438462",0.36520972178973343,0.9067325353519835,0.4752010907321016,0.19,"height","height",-0.0012688764235718186,3,"fuel",1595540774945,1595540792285
"1545856",0.9329683305277312,0.5,0.06953641395067334,0.3095519170830452,"height","height",0.08990068650707765,13,"base",1595540792467,1595540793332
"1545856",0.9329683305277312,0.29,0.06953641395067334,0.3095519170830452,"height","height",0.02489478391963816,13,"base",1595540794849,1595540796712
"6482166",0.6957633996804788,0.6625834645966633,0.9069005121377283,0.37,"height","color",-0.3858323015961478,8,"fuel",1595540789677,1595540796902
"6482166",0.6957633996804788,0.6625834645966633,0.9069005121377283,0.56,"height","color",-0.25994144332278174,8,"fuel",1595540798406,1595540800895
"1545856",0.7252070099215591,0.5781678251792173,0.07804779431050068,0.25,"height","height",0.08794114875191325,14,"fuel",1595540798220,1595540803881
"1545856",0.7252070099215591,0.5781678251792173,0.07804779431050068,0.1,"height","height",0.001215974975030662,14,"fuel",1595540805387,1595540807535
"6482166",0.6957633996804788,0.6625834645966633,0.9069005121377283,0.92,"height","color",-0.021411396067982924,8,"fuel",1595540802397,1595540808401
"7438462",0.40714622793591726,0.7623861515530324,0.23038973435175447,0.13,"color","height",0.005307888405419348,4,"fuel",1595540793803,1595540809534
"1545856",0.7899032367034002,0.49902912656416976,0.05022044896775446,0.06,"height","height",-0.009727547594476995,15,"fuel",1595540809037,1595540814144
"6482166",0.6517816367285696,0.9921457522671422,0.5636494554466291,0.53,"height","height",0.15846088408941456,9,"fuel",1595540809904,1595540815273
"6482166",0.6517816367285696,0.9921457522671422,0.5636494554466291,0.5,"height","height",0.12869651152140021,9,"fuel",1595540816776,1595540818288
"1545856",0.35710387802365195,0.962135294788935,0.4750410297838328,0.55,"color","height",0.3595354181777584,16,"fuel",1595540815646,1595540822099
"6482166",0.6517816367285696,0.9921457522671422,0.5636494554466291,0.46,"height","height",0.08901068143071456,9,"fuel",1595540819789,1595540821998
"1545856",0.35710387802365195,0.962135294788935,0.4750410297838328,0.38,"color","height",0.19597241806363946,16,"fuel",1595540823600,1595540824758
"6482166",0.6517816367285696,0.9921457522671422,0.5636494554466291,0.4,"height","height",0.02948193629468604,9,"fuel",1595540823502,1595540825606
"1545856",0.35710387802365195,0.962135294788935,0.4750410297838328,0.23,"color","height",0.051652123845299214,16,"fuel",1595540826259,1595540827250
"1545856",0.35710387802365195,0.962135294788935,0.4750410297838328,0.09,"color","height",-0.08304681742515169,16,"fuel",1595540828751,1595540830743
"7438462",0.5219282122809725,0.963535086002147,0.3213120067068198,0.23,"height","height",0.0539112685355915,7,"fuel",1595540816089,1595540831006
"6482166",0.04464282350586335,0.34,0.46561366780474844,0.7216958723128284,"height","height",0.22459028779263662,10,"base",1595540827109,1595540831315
"1545856",0.35710387802365195,0.962135294788935,0.4750410297838328,0.13,"color","height",-0.044561405633594287,16,"fuel",1595540832245,1595540833353
"6482166",0.04464282350586335,0.1,0.46561366780474844,0.7216958723128284,"height","height",0.05138327843755777,10,"base",1595540832818,1595540837540
"7438462",0.5219282122809725,0.963535086002147,0.3213120067068198,0.03,"height","height",-0.1387957486648379,7,"fuel",1595540832509,1595540838361
"1545856",0.5235870686937942,0.25,0.07700762972736541,0.18116554425727882,"color","height",0.004971186948311362,17,"base",1595540834855,1595540839721
"6482166",0.04464282350586335,0.01,0.46561366780474844,0.7216958723128284,"height","height",-0.013569350070596788,10,"base",1595540839043,1595540842168
"7438462",0.5219282122809725,0.963535086002147,0.3213120067068198,0.18,"height","height",0.005734514235484156,7,"fuel",1595540839875,1595540844761
"1545856",0.25112764637358787,0.45328295491861637,0.19472237826237615,0.17,"color","height",0.028157929786866785,18,"fuel",1595540841223,1595540848287
"6482166",0.13426635593654201,0.14,0.8586972731660527,0.9463548715157148,"height","color",0.017195528291548814,11,"base",1595540843672,1595540849124
"6482166",0.8327563939483278,0.9986403617288377,0.9481436001775561,1,"color","height",0.20906771629979104,12,"fuel",1595540850627,1595540856570
"6482166",0.8327563939483278,0.9986403617288377,0.9481436001775561,0.75,"color","height",-0.04059237413241845,12,"fuel",1595540858073,1595540860258
"7438462",0.2963538483461352,0.9745312226844036,0.8575640761005503,0.38,"height","color",0.11617945046427736,8,"fuel",1595540846276,1595540864584
"6482166",0.6180038154839207,0.9628022197106194,0.05995444101678893,0.1,"height","height",0.05922814866748072,13,"fuel",1595540861760,1595540866716
"6482166",0.6180038154839207,0.9628022197106194,0.05995444101678893,0.01,"height","height",-0.027424051106475042,13,"fuel",1595540868220,1595540870676
"7438462",0.2963538483461352,0.9745312226844036,0.8575640761005503,0.75,"height","color",0.4767560028575067,8,"fuel",1595540866088,1595540870395
"6482166",0.5983264887785951,0.6,0.6364621960753913,0.5703652695659369,"height","color",-0.03859302927854047,14,"base",1595540872178,1595540878799
"7438462",0.2963538483461352,0.9745312226844036,0.8575640761005503,0.4,"height","color",0.13567007491796546,8,"fuel",1595540871903,1595540879812
"6482166",0.3333128493666999,0.3401366211777459,0.7902858286115009,0.97,"color","height",0.0665201011937907,15,"fuel",1595540880301,1595540885116
"7438462",0.2963538483461352,0.9745312226844036,0.8575640761005503,0.27,"height","color",0.008981015968992978,8,"fuel",1595540881321,1595540887939
"6482166",0.3333128493666999,0.3401366211777459,0.7902858286115009,0.75,"color","height",-0.008309955465313379,15,"fuel",1595540886619,1595540888920
"6482166",0.19218391004211854,0.9170710625706868,0.4886983625953405,0.08,"height","color",-0.020554277149098604,16,"fuel",1595540890425,1595540894527
"7438462",0.8190775222786009,0.84,0.34795270316914273,0.788824111827763,"height","color",0.37761201595339794,9,"base",1595540889444,1595540896969
"6482166",0.31928812822599584,0.3609219153485097,0.4793056879530211,0.86,"height","color",0.157356231245125,17,"fuel",1595540896029,1595540901178
"7438462",0.8190775222786009,0.6,0.34795270316914273,0.788824111827763,"height","color",0.18829422911473487,9,"base",1595540898479,1595540903313
"6482166",0.31928812822599584,0.3609219153485097,0.4793056879530211,0.61,"height","color",0.06712575240799759,17,"fuel",1595540902681,1595540904688
"6482166",0.31928812822599584,0.3609219153485097,0.4793056879530211,0.38,"height","color",-0.015886288122159642,17,"fuel",1595540906190,1595540907808
"7438462",0.8190775222786009,0.4,0.34795270316914273,0.788824111827763,"height","color",0.03052940674918231,9,"base",1595540904814,1595540908298
"6482166",0.2591820323354759,0.4234171205552921,0.06469756585894793,0.69,"color","height",0.2753893665766711,18,"fuel",1595540909310,1595540912808
"6482166",0.2591820323354759,0.4234171205552921,0.06469756585894793,0.5,"color","height",0.19494011367116565,18,"fuel",1595540914312,1595540914982
"6482166",0.2591820323354759,0.4234171205552921,0.06469756585894793,0.32,"color","height",0.11872503197121306,18,"fuel",1595540916485,1595540917724
"7438462",0.6855837318975593,0.65,0.9488849483035724,0.7539832128337611,"color","color",-0.16045099565744103,10,"base",1595540909815,1595540918251
"6482166",0.2591820323354759,0.4234171205552921,0.06469756585894793,0.08,"color","height",0.01710492303794295,18,"fuel",1595540919227,1595540920481
"7438462",0.6855837318975593,0.76,0.9488849483035724,0.7539832128337611,"color","color",-0.0775128422457273,10,"base",1595540919756,1595540923811
"7438462",0.6855837318975593,0.63,0.9488849483035724,0.7539832128337611,"color","color",-0.17553065991411626,10,"base",1595540925314,1595540932518
"7438462",0.6855837318975593,0.61,0.9488849483035724,0.7539832128337611,"color","color",-0.1906103241707915,10,"base",1595540934034,1595540938188
"7438462",0.6855837318975593,0.37,0.9488849483035724,0.7539832128337611,"color","color",-0.3715662952508942,10,"base",1595540939712,1595540944298
"7438462",0.6855837318975593,0.56,0.9488849483035724,0.7539832128337611,"color","color",-0.22830948481247954,10,"base",1595540945804,1595540950326
"7438462",0.6855837318975593,0.15,0.9488849483035724,0.7539832128337611,"color","color",-0.5374426020743216,10,"base",1595540951838,1595540955129
"7438462",0.6855837318975593,1,0.9488849483035724,0.7539832128337611,"color","color",0.10344312883437534,10,"base",1595540956640,1595540960708
"7438462",0.6855837318975593,0.9,0.9488849483035724,0.7539832128337611,"color","color",0.02804480755099925,10,"base",1595540962214,1595540966170
"4510278",0.3158268459872844,0.8235160170871396,0.556702703165203,0.94,"color","height",0.5982833971686496,1,"fuel",1595540917751,1595540971658
"7438462",0.04220981960516568,0.922178512363335,0.9259567343977311,0.38,"height","color",0.3113433679769508,11,"fuel",1595540967686,1595540978633
"4510278",0.3158268459872844,0.8235160170871396,0.556702703165203,0.96,"color","height",0.6147537175103925,1,"fuel",1595540973252,1595540982585
"7438462",0.04220981960516568,0.922178512363335,0.9259567343977311,0.19,"height","color",0.13612945062791712,11,"fuel",1595540980146,1595540983679
"7438462",0.04220981960516568,0.922178512363335,0.9259567343977311,0.09,"height","color",0.04391159939158361,11,"fuel",1595540985195,1595540988661
"7438462",0.4981805865192701,0.5332749684658376,0.36583612308812374,0.31,"height","height",-0.01693721414556776,12,"fuel",1595540990176,1595540997204
"7438462",0.26857081257263293,0.8567835633308645,0.9207707758493564,0.47,"color","height",0.15539611930251096,13,"fuel",1595540998720,1595541006381
"7438462",0.26857081257263293,0.8567835633308645,0.9207707758493564,0.8,"color","height",0.43813469520169634,13,"fuel",1595541007890,1595541010966
"4510278",0.3158268459872844,0.8235160170871396,0.556702703165203,0.61,"color","height",0.3265231115298937,1,"fuel",1595540984095,1595541014171
"7438462",0.26857081257263293,0.8567835633308645,0.9207707758493564,0.48,"color","height",0.1639639549358196,13,"fuel",1595541012468,1595541017916
"4510278",0.3158268459872844,0.8235160170871396,0.556702703165203,0.5,"color","height",0.23593634965030835,1,"fuel",1595541015692,1595541018365
"7438462",0.26857081257263293,0.8567835633308645,0.9207707758493564,0.14,"color","height",-0.12734245659667429,13,"fuel",1595541019427,1595541022677
"7438462",0.26857081257263293,0.8567835633308645,0.9207707758493564,0.63,"color","height",0.29248148943544927,13,"fuel",1595541024186,1595541027548
"4510278",0.3158268459872844,0.8235160170871396,0.556702703165203,0.22,"color","height",0.005351864865909273,1,"fuel",1595541019867,1595541030005
"7438462",0.26857081257263293,0.8567835633308645,0.9207707758493564,0.9,"color","height",0.5238130515347827,13,"fuel",1595541029066,1595541033591
"7438462",0.26857081257263293,0.8567835633308645,0.9207707758493564,0.98,"color","height",0.5923557366012518,13,"fuel",1595541035101,1595541038866
"7438462",0.26857081257263293,0.8567835633308645,0.9207707758493564,0.03,"color","height",-0.2215886485630694,13,"fuel",1595541040374,1595541044473
"4829339",0.4976006278255345,0.5413761006859235,0.08718016635174886,0.08,"color","height",-0.0000708174556908886,1,"fuel",1595541037395,1595541047507
"7438462",0.26857081257263293,0.8567835633308645,0.9207707758493564,0.16,"color","height",-0.11020678533005701,13,"fuel",1595541045980,1595541049211
"4510278",0.446958649849301,0.440970744179328,0.7064197886224022,0.73,"height","height",0.006168208301411959,2,"fuel",1595541031705,1595541052191
