"ppntID","base1","base2","fuel1","fuel2","fueltype1","fueltype2","valuegap","whichtrial","sliderfeature","drawtime","responsetime"
"7644822",0.08247233618357486,0.7911273621664241,0.5552850634652309,0.15,"color","height",0.07287344789314139,18,"fuel",1586278892070,1586278894184
"599161",0.0689441208879058,0.43227672824355823,0.47802296507308695,0.2,"height","height",0.05349847255751758,15,"fuel",1586278978921,1586278985939
"4327258",0.16362546634056985,0.87375357123741,0.7688039828437185,0.09,"color","height",-0.04715808880592402,9,"fuel",1586278983846,1586278985720
"7644822",0.08247233618357486,0.7911273621664241,0.5552850634652309,0.01,"color","height",-0.03788438281015798,18,"fuel",1586278895686,1586278897249
"599161",0.0689441208879058,0.43227672824355823,0.47802296507308695,0.11,"height","height",0.01459356701559733,15,"fuel",1586278987442,1586278989315
"4327258",0.9475182118128691,0.5,0.08773323297738167,0.2956698757267713,"color","height",0.06470610183609513,10,"base",1586278987235,1586278993992
"4327258",0.9475182118128691,0.28,0.08773323297738167,0.2956698757267713,"color","height",-0.0003412708237945511,10,"base",1586278995520,1586278997605
"599161",0.8983296041574362,0.9887697212813589,0.5031435752867099,0.24,"height","color",-0.21468403571414127,16,"fuel",1586278990819,1586279001518
"4327258",0.11011636790107748,0.6031760501088284,0.6462762550071439,0.68,"color","height",0.3389941202119061,11,"fuel",1586278999114,1586279002749
"599161",0.8983296041574362,0.9887697212813589,0.5031435752867099,0.28,"height","color",-0.1751332468628869,16,"fuel",1586279003021,1586279004538
"4327258",0.11011636790107748,0.6031760501088284,0.6462762550071439,0.36,"color","height",0.14597778417708096,11,"fuel",1586279004250,1586279006221
"599161",0.8983296041574362,0.9887697212813589,0.5031435752867099,0.37,"height","color",-0.08614397194756462,16,"fuel",1586279006040,1586279007461
"4327258",0.11011636790107748,0.6031760501088284,0.6462762550071439,0.5,"color","height",0.23042243119231695,11,"fuel",1586279007723,1586279008885
"599161",0.8983296041574362,0.9887697212813589,0.5031435752867099,0.45,"height","color",-0.007042394245055872,16,"fuel",1586279008964,1586279010466
"4327258",0.11011636790107748,0.6031760501088284,0.6462762550071439,0.05,"color","height",-0.0410067913566558,11,"fuel",1586279010387,1586279011701
"4327258",0.7327303862804517,0.6548134793213019,0.5444474825538335,0.5,"height","color",-0.07152647454043898,12,"fuel",1586279013209,1586279015725
"4910505",0.6716891749438746,0.5315587481131535,0.5269623258273567,0.65,"color","height",-0.008441703587932614,1,"fuel",1586279013975,1586279023842
"4327258",0.7327303862804517,0.6548134793213019,0.5444474825538335,0.8,"height","color",0.1249175692559516,12,"fuel",1586279017226,1586279020405
"4910505",0.0668570198890791,0.5885765136156476,0.4293347498522896,0.05,"height","color",0.0007247837708350517,2,"fuel",1586279025344,1586279031416
"599161",0.42797401421723147,0.30344154760550035,0.06925355209290474,0.28,"color","height",0.05532491264153751,17,"fuel",1586279011969,1586279029088
"4327258",0.7327303862804517,0.6548134793213019,0.5444474825538335,0.42,"height","color",-0.12391155288614314,12,"fuel",1586279021906,1586279028445
"4327258",0.7327303862804517,0.6548134793213019,0.5444474825538335,0.57,"height","color",-0.025689530987947906,12,"fuel",1586279029947,1586279032356
"599161",0.42797401421723147,0.30344154760550035,0.06925355209290474,0.19,"color","height",0.028015173357042476,17,"fuel",1586279030592,1586279033851
"4910505",0.2736345285958762,0.24291824969163023,0.7366387642752475,0.82,"height","height",-0.0023768362607693716,3,"fuel",1586279032919,1586279037453
"4327258",0.6334422962493746,0.23,0.42512672960483133,0.9218127899945887,"color","color",-0.057276310099115935,13,"base",1586279033859,1586279040085
"4910505",0.29760769225099226,0.15,0.3821918567614281,0.7243668998316426,"height","height",-0.005088201513144014,4,"base",1586279038954,1586279044835
"4327258",0.6334422962493746,0.43,0.42512672960483133,0.9218127899945887,"color","color",0.12708624789980183,13,"base",1586279041587,1586279043405
"599161",0.8713482574548834,0.2590454440884722,0.19538498946870209,0.78,"height","height",0.031807076282614005,18,"fuel",1586279035354,1586279046341
"4327258",0.6334422962493746,0.35,0.42512672960483133,0.9218127899945887,"color","color",0.05334122470023467,13,"base",1586279044907,1586279047196
"4327258",0.6334422962493746,0.28,0.42512672960483133,0.9218127899945887,"color","color",-0.011185670599386466,13,"base",1586279048706,1586279050156
"4910505",0.6568185653550598,0.78,0.9965817446562883,0.7591116317850393,"height","height",-0.062466318991855174,7,"base",1586279048081,1586279055364
"4910505",0.6568185653550598,0.29,0.9965817446562883,0.7591116317850393,"height","height",-0.43443101856652444,7,"base",1586279056865,1586279060222
"6823120",0.0037315346491162416,0.01,0.6015756687580924,0.6413550669599684,"color","height",0.004168750217563587,1,"base",1586279028398,1586279058569
"4327258",0.056320943615284724,0.7909265574432791,0.11306676010727101,0.08,"height","color",0.0569060979746978,14,"fuel",1586279051662,1586279059276
"4327258",0.056320943615284724,0.7909265574432791,0.11306676010727101,0.02,"height","color",0.009450504528101047,14,"fuel",1586279060778,1586279064116
"6823120",0.4143449766060181,0.5960333804261935,0.5650599358200499,0.38,"height","height",-0.007637061326403155,2,"fuel",1586279060085,1586279071229
"4327258",0.16304455120408679,0.11,0.4493217676565797,0.38171294100963027,"color","color",-0.03127104244273467,15,"base",1586279065629,1586279071508
"4327258",0.9728919286581932,0.7300920766056409,0.4995710013596888,0.54,"height","height",-0.09177887364748638,16,"fuel",1586279073022,1586279078412
"4327258",0.9728919286581932,0.7300920766056409,0.4995710013596888,0.54,"height","height",-0.09177887364748638,15,"base",1586279073022,1586279078532
"4327258",0.9728919286581932,0.7300920766056409,0.4995710013596888,0.67,"height","height",0.003133096311246919,16,"fuel",1586279080034,1586279081972
"7644822",0.5131967468683554,0.5637552731102613,0.9268919399769733,0.86,"color","height",0.009151606580143135,1,"fuel",1586278987937,1586278998570
"4327258",0.7056909894124208,0.52219371054543,0.4042076901211158,0.8,"height","color",0.13250924366666456,17,"fuel",1586279083489,1586279093340
"4327258",0.7056909894124208,0.52219371054543,0.4042076901211158,0.5,"height","color",-0.02414886949696443,17,"fuel",1586279094842,1586279096044
"6823120",0.1510654437023533,0.8020510259312608,0.3005933929439548,0.06,"color","height",0.0027137872768012716,3,"fuel",1586279072736,1586279096833
"7644822",0.5212175587868264,0.19,0.4318291136447512,0.6931822721795173,"height","height",-0.09337228471288794,2,"base",1586279000073,1586279008929
"7644822",0.5212175587868264,0.26,0.4318291136447512,0.6931822721795173,"height","height",-0.044849525660321715,2,"base",1586279010431,1586279012681
"4327258",0.2459010772282988,0.7724981727597362,0.6296065826012784,0.42,"height","height",0.16962829566740695,18,"fuel",1586279097551,1586279102620
"4910505",0.6568185653550598,0.67,0.9965817446562883,0.7591116317850393,"height","height",-0.14596859848820953,7,"base",1586279061724,1586279108085
"4327258",0.2459010772282988,0.7724981727597362,0.6296065826012784,0.27,"height","height",0.05375356975344653,18,"fuel",1586279104121,1586279108332
"7644822",0.39167318740501944,0.34699307297129844,0.885691578661403,0.81,"height","height",-0.0658372545653435,3,"fuel",1586279014183,1586279020257
"6823120",0.8340646579301785,0.32204829107386823,0.3477521503880394,0.89,"height","color",-0.003424799302141346,4,"fuel",1586279098339,1586279111365
"4327258",0.2459010772282988,0.7724981727597362,0.6296065826012784,0.1,"height","height",-0.07757111961570862,18,"fuel",1586279109835,1586279111012
"7644822",0.39167318740501944,0.34699307297129844,0.885691578661403,0.9,"height","height",-0.03460787799792664,3,"fuel",1586279021758,1586279023849
"4327258",0.2459010772282988,0.7724981727597362,0.6296065826012784,0.22,"height","height",0.015128661115459713,18,"fuel",1586279112523,1586279114740
"7644822",0.23354407307226377,0.28854854643164396,0.3371510678328715,0.66,"height","color",0.1117024070225331,4,"fuel",1586279025351,1586279028705
"4910505",0.6568185653550598,0.18,0.9965817446562883,0.7591116317850393,"height","height",-0.5179332980628788,7,"base",1586279109586,1586279121603
"7644822",0.23354407307226377,0.28854854643164396,0.3371510678328715,0.4,"height","color",0.036679784950305674,4,"fuel",1586279030206,1586279031113
"7644822",0.4733730497573476,0.9223556459142825,0.3986247722478824,0.67,"height","color",0.42928005861476115,7,"fuel",1586279033953,1586279035961
"6823120",0.02481308426307871,0.882055628071776,0.009725018952794429,0.16,"color","height",0.14088759277674842,7,"fuel",1586279115886,1586279125363
"4910505",0.6568185653550598,0.87,0.9965817446562883,0.7591116317850393,"height","height",0.005853727868798342,7,"base",1586279123106,1586279130952
"7644822",0.4733730497573476,0.9223556459142825,0.3986247722478824,0.37,"height","color",0.15257336484047632,7,"fuel",1586279037462,1586279039105
"7644822",0.4733730497573476,0.9223556459142825,0.3986247722478824,0.08,"height","color",-0.1149097724746656,7,"fuel",1586279040606,1586279041817
"7644822",0.4733730497573476,0.9223556459142825,0.3986247722478824,0.22,"height","color",0.014220017953333941,7,"fuel",1586279043319,1586279044345
"4910505",0.1788502687027086,0.15,0.8914163409091267,0.5463368974866755,"color","height",-0.07747951747458127,8,"base",1586279132454,1586279139173
"6823120",0.02481308426307871,0.882055628071776,0.009725018952794429,0.01,"color","height",0.008579248565982035,7,"fuel",1586279126879,1586279137244
"7644822",0.8547357795857466,0.72,0.1235884967849632,0.13757823702457994,"color","height",-0.006579179489628509,8,"base",1586279045847,1586279051721
"4910505",0.1788502687027086,0.11,0.8914163409091267,0.5463368974866755,"color","height",-0.0993329933740483,8,"base",1586279140674,1586279147487
"7644822",0.5002587429801031,0.78,0.7773203067780468,0.9597060323029216,"height","height",0.35970942563458513,9,"base",1586279053222,1586279055497
"7644822",0.5002587429801031,0.5,0.7773203067780468,0.9597060323029216,"height","height",0.09099173658976706,9,"base",1586279056999,1586279057913
"6823120",0.4767623024489236,0.30105647070791974,0.5060883766686277,0.01,"color","height",-0.23827329499609387,8,"fuel",1586279138751,1586279148915
"7644822",0.5002587429801031,0.2,0.7773203067780468,0.9597060323029216,"height","height",-0.19692007310110943,9,"base",1586279059414,1586279060465
"7644822",0.5002587429801031,0.43,0.7773203067780468,0.9597060323029216,"height","height",0.02381231432856251,9,"base",1586279061968,1586279065673
"6823120",0.4767623024489236,0.30105647070791974,0.5060883766686277,1,"color","height",0.05977261100474668,8,"fuel",1586279150424,1586279155557
"6823120",0.4767623024489236,0.30105647070791974,0.5060883766686277,0.78,"color","height",-0.006459812550995647,8,"fuel",1586279157069,1586279159349
"7644822",0.9677733934126169,0.8356330881143139,0.28966775155182933,0.64,"color","height",0.2544724335116442,10,"fuel",1586279067175,1586279071385
"7644822",0.9677733934126169,0.8356330881143139,0.28966775155182933,0.08,"color","height",-0.2134820958323716,10,"fuel",1586279072887,1586279076985
"6823120",0.4757307077997066,0.2629188818001098,0.3356518052780131,0.29,"height","height",-0.08343339517712663,9,"fuel",1586279160856,1586279170135
"7644822",0.9677733934126169,0.8356330881143139,0.28966775155182933,0.78,"color","height",0.3714610658476482,10,"fuel",1586279078486,1586279082241
"6823120",0.4757307077997066,0.2629188818001098,0.3356518052780131,0.58,"height","height",-0.007186919455094781,9,"fuel",1586279171652,1586279174876
"4910505",0.1788502687027086,0.23,0.8914163409091267,0.5463368974866755,"color","height",-0.03377256567564724,8,"base",1586279148988,1586279180047
"7644822",0.9677733934126169,0.8356330881143139,0.28966775155182933,0.74,"color","height",0.3380357423230756,10,"fuel",1586279083743,1586279089017
"7644822",0.9677733934126169,0.8356330881143139,0.28966775155182933,0.76,"color","height",0.35474840408536185,10,"fuel",1586279090518,1586279093769
"6823120",0.6500006110875345,0.69,0.4618425643515347,0.5392893973395756,"height","color",0.0719117351095756,10,"base",1586279176386,1586279183224
"4910505",0.2276464444003654,0.9597704868432082,0.009317726205262389,0.01,"height","height",0.0074765576279079895,9,"fuel",1586279181549,1586279188700
"6823120",0.6500006110875345,0.52,0.4618425643515347,0.5392893973395756,"height","color",-0.019767462438152195,10,"base",1586279184731,1586279187986
"7644822",0.9677733934126169,0.8356330881143139,0.28966775155182933,0.85,"color","height",0.42995538201565014,10,"fuel",1586279095271,1586279099033
"7950101",0.005619702670633497,0.08024932430230902,0.9379271049058364,0.07,"height","color",0.00034658124486275886,1,"fuel",1586279168746,1586279192195
"7644822",0.9677733934126169,0.8356330881143139,0.28966775155182933,0.94,"color","height",0.5051623599459383,10,"fuel",1586279100535,1586279103729
"4910505",0.2487185150967538,0.6370817990691835,0.9354670242671405,1,"height","color",0.40441382987148133,10,"fuel",1586279190201,1586279199338
"7644822",0.9677733934126169,0.8356330881143139,0.28966775155182933,0.2,"color","height",-0.11320612525865392,10,"fuel",1586279105231,1586279107312
"6823120",0.3899127088791907,0.38,0.5649294147357116,0.5257937264767933,"color","color",-0.020471542363955625,11,"base",1586279189493,1586279198085
"7644822",0.9677733934126169,0.8356330881143139,0.28966775155182933,0.4,"color","height",0.05392049236420887,10,"fuel",1586279108814,1586279111025
"7950101",0.09330448666868185,0.4534942066561629,0.2606671512651617,0.05,"color","height",-0.00164670440737541,2,"fuel",1586279193705,1586279201697
"7644822",0.9677733934126169,0.8356330881143139,0.28966775155182933,0.29,"color","height",-0.03799914732836571,10,"fuel",1586279112526,1586279113785
"6823120",0.14064442633243068,0.741376778815946,0.7042281821347862,0.72,"height","color",0.4347455120640035,12,"fuel",1586279199591,1586279205724
"7644822",0.45556103247608637,0.17767310144222503,0.35127540612361474,0.27,"height","color",-0.11205564930772972,11,"fuel",1586279115286,1586279117161
"7950101",0.3587954833440532,0.9750636635255412,0.48208296144961427,0.17,"height","height",-0.007208366365904911,3,"fuel",1586279203205,1586279207982
"7644822",0.45556103247608637,0.17767310144222503,0.35127540612361474,0.48,"height","color",-0.07474429800486247,11,"fuel",1586279118662,1586279119800
"6823120",0.14064442633243068,0.741376778815946,0.7042281821347862,0.52,"height","color",0.2864701563008144,12,"fuel",1586279207230,1586279210129
"7644822",0.45556103247608637,0.17767310144222503,0.35127540612361474,0.5,"height","color",-0.07119083597601797,11,"fuel",1586279121302,1586279122241
"6823120",0.14064442633243068,0.741376778815946,0.7042281821347862,0.32,"height","color",0.13819480053762523,12,"fuel",1586279211634,1586279213645
"7644822",0.45556103247608637,0.17767310144222503,0.35127540612361474,0.5,"height","color",-0.07119083597601797,11,"fuel",1586279123742,1586279124625
"7644822",0.45556103247608637,0.17767310144222503,0.35127540612361474,0.7,"height","color",-0.035656215687572976,11,"fuel",1586279126126,1586279127009
"6823120",0.14064442633243068,0.741376778815946,0.7042281821347862,0.16,"height","color",0.01957451592707385,12,"fuel",1586279215155,1586279216916
"7644822",0.06089901127285047,0.18331858777029786,0.8941481453092381,0.5,"color","height",0.037206555904363295,12,"fuel",1586279128510,1586279130120
"7644822",0.011550228082946923,0.4346207066174619,0.8173350860979924,0.5,"height","height",0.20786994664410408,13,"fuel",1586279131622,1586279132393
"6823120",0.07872213724878385,0.9330846366355132,0.7720658162265621,0.26,"height","color",0.1818233343751517,13,"fuel",1586279218424,1586279221949
"6823120",0.07872213724878385,0.9330846366355132,0.7720658162265621,0.12,"height","color",0.05119148524617983,13,"fuel",1586279223455,1586279225948
"7644822",0.011550228082946923,0.4346207066174619,0.8173350860979924,0.69,"height","height",0.2904478809014218,13,"fuel",1586279133895,1586279136577
"7644822",0.011550228082946923,0.4346207066174619,0.8173350860979924,0.5,"height","height",0.20786994664410408,13,"fuel",1586279138078,1586279139209
"6823120",0.07872213724878385,0.9330846366355132,0.7720658162265621,0.03,"height","color",-0.03278613205101635,13,"fuel",1586279227460,1586279230108
"7950101",0.2311203758158138,0.2,0.4222081742755164,0.52255938340609,"color","color",0.006930964770152051,4,"base",1586279210173,1586279233524
"7644822",0.011550228082946923,0.4346207066174619,0.8173350860979924,0.24,"height","height",0.09486856292356396,13,"fuel",1586279140710,1586279143177
"7644822",0.011550228082946923,0.4346207066174619,0.8173350860979924,0.03,"height","height",0.003598214533896983,13,"fuel",1586279144679,1586279145881
"4910505",0.2487185150967538,0.6370817990691835,0.9354670242671405,0.97,"height","color",0.38530137589940583,10,"fuel",1586279200839,1586279239009
"6823120",0.19357378749232113,0.97,0.8452900041177862,0.5823827371889205,"color","color",0.4012852674467733,14,"base",1586279231619,1586279238835
"7644822",0.5658467261462505,0.6162801221226846,0.319445720126061,0.61,"color","height",0.19517355958007457,14,"fuel",1586279147382,1586279151793
"6823120",0.19357378749232113,0.78,0.8452900041177862,0.5823827371889205,"color","color",0.2906325473808784,14,"base",1586279240341,1586279242907
"7644822",0.5658467261462505,0.6162801221226846,0.319445720126061,0.36,"color","height",0.041103529049403426,14,"fuel",1586279153294,1586279154633
"6823120",0.19357378749232113,0.62,0.8452900041177862,0.5823827371889205,"color","color",0.19745130943065112,14,"base",1586279244413,1586279245435
"7644822",0.753033155028533,0.9025595839917544,0.6728378247239748,0.5,"height","height",-0.05538939797855258,15,"fuel",1586279156134,1586279157737
"6823120",0.19357378749232113,0.41,0.8452900041177862,0.5823827371889205,"color","color",0.0751509346209778,14,"base",1586279246940,1586279248024
"4910505",0.2487185150967538,0.6370817990691835,0.9354670242671405,1,"height","color",0.40441382987148133,10,"fuel",1586279240510,1586279252673
"7644822",0.753033155028533,0.9025595839917544,0.6728378247239748,0.73,"height","height",0.15219930633955092,15,"fuel",1586279159238,1586279160841
"6823120",0.19357378749232113,0.2,0.8452900041177862,0.5823827371889205,"color","color",-0.04714944018869548,14,"base",1586279249531,1586279251038
"7950101",0.7435384205685813,0.5434649844265724,0.5084398145854165,0.6,"color","height",-0.051965546035079524,7,"fuel",1586279237109,1586279252605
"7644822",0.753033155028533,0.9025595839917544,0.6728378247239748,0.64,"height","height",0.07096894378029306,15,"fuel",1586279162342,1586279165833
"6823120",0.1574448948179008,0.22874848655245006,0.4399630958537659,0.64,"color","height",0.07712908804311387,15,"fuel",1586279252583,1586279257211
"7644822",0.753033155028533,0.9025595839917544,0.6728378247239748,0.61,"height","height",0.04389215626054044,15,"fuel",1586279167335,1586279168537
"7950101",0.7435384205685813,0.5434649844265724,0.5084398145854165,0.32,"color","height",-0.20413574167451976,7,"fuel",1586279254114,1586279259020
"6823120",0.1574448948179008,0.22874848655245006,0.4399630958537659,0.34,"color","height",0.008504542077378843,15,"fuel",1586279258720,1586279260240
"7644822",0.6784128818258308,0.7622972976737898,0.35599717221033456,0.5,"height","height",0.13963558131583528,16,"fuel",1586279170040,1586279171689
"7950101",0.7435384205685813,0.5434649844265724,0.5084398145854165,0.23,"color","height",-0.2530475902729113,7,"fuel",1586279260525,1586279263315
"4910505",0.2487185150967538,0.6370817990691835,0.9354670242671405,1,"height","color",0.40441382987148133,10,"fuel",1586279254174,1586279265416
"7644822",0.6784128818258308,0.7622972976737898,0.35599717221033456,0.3,"height","height",-0.012823878218922696,16,"fuel",1586279173190,1586279174977
"7950101",0.7435384205685813,0.5434649844265724,0.5084398145854165,0.1,"color","height",-0.3236980382483657,7,"fuel",1586279264819,1586279267107
"8459975",0.5481310949772495,0.25549123427729126,0.011300417285967868,1,"color","height",0.24929712417663386,1,"fuel",1586279256513,1586279268150
"7644822",0.573852414952619,0.65,0.09587491188262587,0.3737160962903181,"color","height",0.18789741287149236,17,"base",1586279176479,1586279179337
"7950101",0.7435384205685813,0.5434649844265724,0.5084398145854165,0.85,"color","height",0.08390070007156358,7,"fuel",1586279268611,1586279271803
"6823120",0.998384806809872,0.4094854404135111,0.2505437814760023,0.7,"height","height",0.03650070342312439,16,"fuel",1586279261746,1586279271435
"7644822",0.573852414952619,0.37,0.09587491188262587,0.3737160962903181,"color","height",0.08325690591020331,17,"base",1586279180839,1586279182089
"7950101",0.7435384205685813,0.5434649844265724,0.5084398145854165,0.78,"color","height",0.04585815116170355,7,"fuel",1586279273311,1586279274492
"7644822",0.573852414952619,0.18,0.09587491188262587,0.3737160962903181,"color","height",0.012250847615042859,17,"base",1586279183591,1586279184585
"8459975",0.5481310949772495,0.25549123427729126,0.011300417285967868,0.69,"color","height",0.17009484155067356,1,"fuel",1586279269656,1586279275052
"4910505",0.2487185150967538,0.6370817990691835,0.9354670242671405,0.97,"height","color",0.38530137589940583,10,"fuel",1586279266918,1586279277931
"6823120",0.7055430587420923,0.6047132884945607,0.5804006039802101,0.62,"height","height",-0.034575378561327585,17,"fuel",1586279272939,1586279276114
"7644822",0.8098202706544695,0.684370972066279,0.6867542302257867,0.37,"height","color",-0.30293023693002524,18,"fuel",1586279186087,1586279188185
"7644822",0.8098202706544695,0.684370972066279,0.6867542302257867,0.62,"height","color",-0.1318374939134555,18,"fuel",1586279189686,1586279190681
"6823120",0.10876186405025057,0.4513889127850086,0.8017830309489875,0.76,"height","color",0.25585215670673495,18,"fuel",1586279277622,1586279280784
"8459975",0.5481310949772495,0.25549123427729126,0.011300417285967868,0.18,"color","height",0.03979431206925502,1,"fuel",1586279276554,1586279281898
"7644822",0.8098202706544695,0.684370972066279,0.6867542302257867,0.73,"height","color",-0.056556686986164784,18,"fuel",1586279192182,1586279193017
"6823120",0.10876186405025057,0.4513889127850086,0.8017830309489875,0.4,"height","color",0.09335214810413182,18,"fuel",1586279282288,1586279284155
"7644822",0.8098202706544695,0.684370972066279,0.6867542302257867,0.5,"height","color",-0.21396201056140896,18,"fuel",1586279194519,1586279195009
"4910505",0.2487185150967538,0.6370817990691835,0.9354670242671405,0.97,"height","color",0.38530137589940583,10,"fuel",1586279279433,1586279288762
"7950101",0.29097376311479306,0.495138162704466,0.7786370822643824,0.29,"height","color",-0.08297289474289493,8,"fuel",1586279276000,1586279287821
"7644822",0.8098202706544695,0.684370972066279,0.6867542302257867,0.78,"height","color",-0.022338138382850814,18,"fuel",1586279196511,1586279197849
"6823120",0.10876186405025057,0.4513889127850086,0.8017830309489875,0.2,"height","color",0.0030743655471301007,18,"fuel",1586279285668,1586279287399
"7950101",0.29097376311479306,0.495138162704466,0.7786370822643824,0.34,"height","color",-0.058215986607671605,8,"fuel",1586279289323,1586279291481
"4910505",0.2487185150967538,0.6370817990691835,0.9354670242671405,0.94,"height","color",0.3661889219273303,10,"fuel",1586279290263,1586279293607
"7950101",0.29097376311479306,0.495138162704466,0.7786370822643824,0.56,"height","color",0.050714409187310905,8,"fuel",1586279292985,1586279294172
"8459975",0.5242644983867395,0.7224033061762791,0.10008642303553872,0.26,"height","color",0.13535310123778288,2,"fuel",1586279283401,1586279293533
"4910505",0.2487185150967538,0.6370817990691835,0.9354670242671405,0.92,"height","color",0.35344728594594665,10,"fuel",1586279295108,1586279297641
"7950101",0.29097376311479306,0.495138162704466,0.7786370822643824,0.5,"height","color",0.021006119425042935,8,"fuel",1586279295674,1586279296029
"7950101",0.29097376311479306,0.495138162704466,0.7786370822643824,0.5,"height","color",0.021006119425042935,8,"fuel",1586279295674,1586279296270
"4910505",0.2487185150967538,0.6370817990691835,0.9354670242671405,0.75,"height","color",0.2451433801041855,10,"fuel",1586279299142,1586279301357
"7950101",0.1952046699733585,0.9868906217170468,0.3666453723208931,0.39,"height","height",0.31331645356848914,10,"fuel",1586279297772,1586279303575
"4910505",0.2487185150967538,0.6370817990691835,0.9354670242671405,0.17,"height","color",-0.12436406335594093,10,"fuel",1586279302859,1586279306147
"8459975",0.5242644983867395,0.7224033061762791,0.10008642303553872,0.09,"height","color",0.012544539187815403,2,"fuel",1586279295034,1586279304907
"7950101",0.1952046699733585,0.9868906217170468,0.3666453723208931,0.32,"height","height",0.24423411004829587,10,"fuel",1586279305079,1586279306871
"185601",0.45367859530857235,0.607082730391131,0.4051993412264271,0.29,"height","color",-0.0077762761341363396,1,"fuel",1586279300392,1586279310778
"4910505",0.2487185150967538,0.6370817990691835,0.9354670242671405,0.75,"height","color",0.2451433801041855,10,"fuel",1586279307648,1586279311803
"7950101",0.1952046699733585,0.9868906217170468,0.3666453723208931,0.15,"height","height",0.07646270435639793,10,"fuel",1586279308375,1586279310918
"8459975",0.6508736692956374,0.5559268092484702,0.23666859241548188,0.27,"height","height",-0.003941116655411386,3,"fuel",1586279306410,1586279312214
"7950101",0.1952046699733585,0.9868906217170468,0.3666453723208931,0.06,"height","height",-0.012357451598136289,10,"fuel",1586279312420,1586279313813
"4910505",0.2487185150967538,0.6370817990691835,0.9354670242671405,0.95,"height","color",0.37255973991802216,10,"fuel",1586279313305,1586279320480
"4910505",0.2487185150967538,0.6370817990691835,0.9354670242671405,0.89,"height","color",0.33433483197387115,10,"fuel",1586279321981,1586279324472
"8459975",0.5762449103175586,0.29,0.6064075214163811,0.9998440701975768,"color","height",-0.05948446743717828,4,"base",1586279313717,1586279322992
"185601",0.2497335316584396,0.8298131500347679,0.3449747048934876,0.11,"height","height",0.005127695117945835,2,"fuel",1586279312282,1586279326488
"4910505",0.2487185150967538,0.6370817990691835,0.9354670242671405,1,"height","color",0.40441382987148133,10,"fuel",1586279325974,1586279330301
"185601",0.14880669425929716,0.5978512521668381,0.5596190701769724,0.14,"color","height",0.0004241114258604489,3,"fuel",1586279327990,1586279334570
"8459975",0.5762449103175586,0.54,0.6064075214163811,0.9998440701975768,"color","height",0.19047655011221598,4,"base",1586279324495,1586279333112
"4910505",0.2487185150967538,0.6370817990691835,0.9354670242671405,0.92,"height","color",0.35344728594594665,10,"fuel",1586279331802,1586279338734
"7950101",0.7767027851747939,0.29,0.6032998071601354,0.998289899514748,"color","color",-0.17908056965741637,11,"base",1586279315317,1586279338777
"185601",0.6182172037757624,0.42,0.1938391803323588,0.2799202405026483,"height","color",-0.0022682150361443415,4,"base",1586279336073,1586279340495
"8459975",0.5762449103175586,0.42,0.6064075214163811,0.9998440701975768,"color","height",0.07049526168850667,4,"base",1586279334613,1586279340236
"7950101",0.7767027851747939,0.37,0.6032998071601354,0.998289899514748,"color","color",-0.09921737769623651,11,"base",1586279340280,1586279341578
"4910505",0.2487185150967538,0.6370817990691835,0.9354670242671405,0.99,"height","color",0.3980430118807895,10,"fuel",1586279340237,1586279344433
"8459975",0.5762449103175586,0.33,0.6064075214163811,0.9998440701975768,"color","height",-0.019490704629275157,4,"base",1586279341737,1586279344506
"7950101",0.7767027851747939,0.66,0.6032998071601354,0.998289899514748,"color","color",0.19028669316304048,11,"base",1586279343085,1586279345917
"4910505",0.2487185150967538,0.6370817990691835,0.9354670242671405,0.05,"height","color",-0.20081387924424296,10,"fuel",1586279345934,1586279349531
"7950101",0.7767027851747939,0.58,0.6032998071601354,0.998289899514748,"color","color",0.11042350120186051,11,"base",1586279347424,1586279348493
"185601",0.8973484096415273,0.25,0.16201394523828994,0.2026858116621839,"color","height",-0.09471150318378299,7,"base",1586279344931,1586279350044
"7950101",0.7767027851747939,0.51,0.6032998071601354,0.998289899514748,"color","color",0.04054320823582824,11,"base",1586279350000,1586279350927
"4910505",0.2487185150967538,0.6370817990691835,0.9354670242671405,0.93,"height","color",0.3598181039366385,10,"fuel",1586279351032,1586279353468
"185601",0.8973484096415273,0.61,0.16201394523828994,0.2026858116621839,"color","height",-0.02174461098539679,7,"base",1586279351546,1586279353535
"4910505",0.2487185150967538,0.6370817990691835,0.9354670242671405,1,"height","color",0.40441382987148133,10,"fuel",1586279354971,1586279357329
"7950101",0.8246011027685831,0.6621358560030217,0.34810887583678163,0.26,"color","height",-0.11489564033775629,12,"fuel",1586279352429,1586279356304
"7950101",0.8246011027685831,0.6621358560030217,0.34810887583678163,0.37,"color","height",-0.04206069617742389,12,"fuel",1586279357808,1586279358858
"185601",0.19684301676033922,0.8957901119165794,0.6469138143520751,0.28,"height","height",0.12348076453564177,8,"fuel",1586279355037,1586279359902
"4910505",0.2487185150967538,0.6370817990691835,0.9354670242671405,1,"height","color",0.40441382987148133,10,"fuel",1586279358830,1586279362100
"8459975",0.2176250588199551,0.6694992011600513,0.7735204007800394,0.4,"height","height",0.09946225774582923,7,"fuel",1586279348797,1586279360718
"185601",0.19684301676033922,0.8957901119165794,0.6469138143520751,0.68,"height","height",0.4817968093022736,8,"fuel",1586279361405,1586279364245
"4910505",0.2487185150967538,0.6370817990691835,0.9354670242671405,1,"height","color",0.40441382987148133,10,"fuel",1586279363600,1586279367017
