ppntID,triadtype,presentation,base1,base2,base3,fuel1,fuel2,fuel3,fueltype1,fueltype2,fueltype3,choice_base,choice_fuel,choice_fueltype,drawtime,responsetime
3,random,"[2,1,0]",0.6995551307,0.3512083106,0.1663323252,0.4215676149,0.1989527839,0.8746714242,color,height,color,0.1663323252,0.8746714242,color,1575342905996,1575342907490
3,dominated_decoy,"[0,1,2]",0.3829474111,0.6170525889,0.3429474111,0.6170525889,0.3829474111,0.5770525889,height,height,height,0.3829474111,0.6170525889,height,1575342908994,1575342910311
3,compromise,"[2,0,1]",0.7159677747,0.2840322253,0.4067158406,0.2840322253,0.7159677747,0.5,height,height,height,0.2840322253,0.7159677747,height,1575342911833,1575342913633
3,dominated_decoy,"[0,2,1]",0.392399894,0.607600106,0.272399894,0.607600106,0.392399894,0.487600106,color,height,height,0.392399894,0.607600106,color,1575342915137,1575342921670
3,compromise,"[1,2,0]",0.2706224187,0.7293775813,0.3947718504,0.7293775813,0.2706224187,0.5,height,color,height,0.2706224187,0.7293775813,height,1575342923175,1575342924960
3,dominated_decoy,"[0,2,1]",0.3263120202,0.6736879798,0.1663120202,0.6736879798,0.3263120202,0.5136879798,height,color,height,0.3263120202,0.6736879798,height,1575342926465,1575342928251
3,dominated_decoy,"[1,0,2]",0.3544390194,0.6455609806,0.1944390194,0.6455609806,0.3544390194,0.4855609806,height,height,color,0.3544390194,0.6455609806,height,1575342929755,1575342943474
3,dominated_decoy,"[2,1,0]",0.7555460519,0.2444539481,0.7155460519,0.2444539481,0.7555460519,0.2044539481,color,color,color,0.2444539481,0.7555460519,color,1575342944979,1575342945923
3,dominated_decoy,"[0,2,1]",0.2196583646,0.7803416354,0.0596583646,0.7803416354,0.2196583646,0.6203416354,height,color,color,0.2196583646,0.7803416354,height,1575342947427,1575342949405
3,dominated_decoy,"[0,1,2]",0.3643011107,0.6356988893,0.3243011107,0.6356988893,0.3643011107,0.5956988893,color,color,height,0.3643011107,0.6356988893,color,1575342950910,1575342953531
3,dominated_decoy,"[1,2,0]",0.3677006614,0.6322993386,0.2477006614,0.6322993386,0.3677006614,0.5122993386,color,height,color,0.3677006614,0.6322993386,color,1575342955036,1575342977593
3,dominated_decoy,"[0,1,2]",0.356932136,0.643067864,0.196932136,0.643067864,0.356932136,0.483067864,height,height,height,0.356932136,0.643067864,height,1575342979097,1575343102397
3,dominated_decoy,"[2,0,1]",0.6149979882,0.3850020118,0.5349979882,0.3850020118,0.6149979882,0.3050020118,height,color,height,0.3850020118,0.6149979882,color,1575343103902,1575343105573
3,dominated_decoy,"[2,1,0]",0.2186314189,0.7813685811,0.0986314189,0.7813685811,0.2186314189,0.6613685811,height,color,height,0.2186314189,0.7813685811,height,1575343107078,1575343108365
3,random,"[1,0,2]",0.7081083321,0.3059827091,0.9785516168,0.5203176762,0.9819918625,0.3725951809,color,color,height,0.3059827091,0.9819918625,color,1575343109870,1575343111940
3,dominated_decoy,"[2,0,1]",0.7280907127,0.2719092873,0.6480907127,0.2719092873,0.7280907127,0.1919092873,height,height,height,0.2719092873,0.7280907127,height,1575343113444,1575343115059
3,dominated_decoy,"[2,1,0]",0.2420284874,0.7579715126,0.0420284874,0.7579715126,0.2420284874,0.5579715126,height,color,color,0.2420284874,0.7579715126,height,1575343116566,1575343123826
3,compromise,"[2,0,1]",0.3821231443,0.6178768557,0.4722100938,0.6178768557,0.3821231443,0.5,color,color,height,0.3821231443,0.6178768557,color,1575343125337,1575343127378
3,dominated_decoy,"[2,1,0]",0.3710861843,0.6289138157,0.2910861843,0.6289138157,0.3710861843,0.5489138157,height,height,color,0.3710861843,0.6289138157,height,1575343128882,1575343130682
3,dominated_decoy,"[1,2,0]",0.3710327975,0.6289672025,0.2510327975,0.6289672025,0.3710327975,0.5089672025,height,height,height,0.3710327975,0.6289672025,height,1575343132186,1575343133687
3,dominated_decoy,"[0,1,2]",0.6258937567,0.3741062433,0.5058937567,0.3741062433,0.6258937567,0.2541062433,height,height,color,0.3741062433,0.6258937567,height,1575343135195,1575343136863
4,dominated_decoy,"[2,1,0]",0.3787257909,0.6212742091,0.1787257909,0.6212742091,0.3787257909,0.4212742091,color,height,color,0.3787257909,0.6212742091,color,1575575986852,1575575990135
4,dominated_decoy,"[0,1,2]",0.3849780934,0.6150219066,0.3049780934,0.6150219066,0.3849780934,0.5350219066,color,color,color,0.3849780934,0.6150219066,color,1575575991640,1575576009743
4,dominated_decoy,"[1,2,0]",0.3012531276,0.6987468724,0.2212531276,0.6987468724,0.3012531276,0.6187468724,height,color,height,0.3012531276,0.6987468724,height,1575576011246,1575576013928
4,compromise,"[2,0,1]",0.6037083277,0.3962916723,0.4784891656,0.3962916723,0.6037083277,0.5,color,height,color,0.4784891656,0.5,color,1575576015431,1575576017420
4,dominated_decoy,"[2,1,0]",0.7545893767,0.2454106233,0.5945893767,0.2454106233,0.7545893767,0.0854106233,color,color,color,0.2454106233,0.7545893767,color,1575576018923,1575576020776
4,random,"[2,1,0]",0.484402803,0.6121174563,0.4285364572,0.6854157925,0.5183068923,0.6696829439,color,height,height,0.484402803,0.6854157925,color,1575576022279,1575576025367
4,dominated_decoy,"[2,0,1]",0.2207126103,0.7792873897,0.1007126103,0.7792873897,0.2207126103,0.6592873897,color,height,height,0.1007126103,0.6592873897,height,1575576026870,1575576029529
4,dominated_decoy,"[2,0,1]",0.6672862952,0.3327137048,0.4672862952,0.3327137048,0.6672862952,0.1327137048,color,color,color,0.3327137048,0.6672862952,color,1575576031032,1575576033000
4,dominated_decoy,"[2,0,1]",0.6026097982,0.3973902018,0.4026097982,0.3973902018,0.6026097982,0.1973902018,color,height,height,0.3973902018,0.6026097982,height,1575576034505,1575576035813
4,dominated_decoy,"[1,0,2]",0.7619364666,0.2380635334,0.6419364666,0.2380635334,0.7619364666,0.1180635334,color,height,color,0.2380635334,0.7619364666,height,1575576037316,1575576039991
4,random,"[2,1,0]",0.6504138575,0.3515985117,0.1157507625,0.0837706159,0.9141849698,0.5078766579,color,height,color,0.3515985117,0.9141849698,height,1575576041494,1575576043239
4,random,"[2,1,0]",0.4535808581,0.0431310289,0.6680039112,0.2966978322,0.2037329729,0.3283888601,height,height,color,0.4535808581,0.2966978322,height,1575576044741,1575576046688
4,dominated_decoy,"[1,2,0]",0.3921706011,0.6078293989,0.3521706011,0.6078293989,0.3921706011,0.5678293989,color,color,height,0.3921706011,0.6078293989,color,1575576048191,1575576050537
4,compromise,"[1,0,2]",0.335674936,0.664325064,0.4459945467,0.664325064,0.335674936,0.5,color,color,height,0.335674936,0.664325064,color,1575576052040,1575576054947
4,compromise,"[2,1,0]",0.3565063223,0.6434936777,0.4588191289,0.6434936777,0.3565063223,0.5,color,height,height,0.3565063223,0.6434936777,color,1575576056451,1575576058346
4,dominated_decoy,"[1,0,2]",0.3756928037,0.6243071963,0.2556928037,0.6243071963,0.3756928037,0.5043071963,height,height,color,0.3756928037,0.6243071963,height,1575576059849,1575576061779
4,dominated_decoy,"[1,2,0]",0.7272977755,0.2727022245,0.6472977755,0.2727022245,0.7272977755,0.1927022245,color,color,height,0.2727022245,0.7272977755,color,1575576063282,1575576064936
4,random,"[0,1,2]",0.9957417653,0.3604897704,0.3266438313,0.1873899149,0.9906170576,0.0067674669,height,color,height,0.3604897704,0.9906170576,color,1575576066439,1575576068355
4,compromise,"[1,0,2]",0.2066403697,0.7933596303,0.3278802547,0.7933596303,0.2066403697,0.5,height,height,color,0.2066403697,0.7933596303,height,1575576069858,1575576071910
4,dominated_decoy,"[1,2,0]",0.7365700118,0.2634299882,0.6965700118,0.2634299882,0.7365700118,0.2234299882,height,height,color,0.2634299882,0.7365700118,height,1575576073413,1575576075850
4,dominated_decoy,"[0,1,2]",0.7411578796,0.2588421204,0.6611578796,0.2588421204,0.7411578796,0.1788421204,color,height,color,0.2588421204,0.7411578796,height,1575576077352,1575576078919
4,dominated_decoy,"[1,2,0]",0.7903776981,0.2096223019,0.6303776981,0.2096223019,0.7903776981,0.0496223019,height,height,height,0.2096223019,0.7903776981,height,1575576080422,1575576082055
4,dominated_decoy,"[1,2,0]",0.3920083263,0.6079916737,0.1920083263,0.6079916737,0.3920083263,0.4079916737,height,height,color,0.3920083263,0.6079916737,height,1575576083558,1575576085145
4,dominated_decoy,"[2,1,0]",0.2073882586,0.7926117414,0.0873882586,0.7926117414,0.2073882586,0.6726117414,height,color,height,0.2073882586,0.7926117414,height,1575576086648,1575576087886
4,dominated_decoy,"[2,1,0]",0.2665584853,0.7334415147,0.0665584853,0.7334415147,0.2665584853,0.5334415147,height,height,height,0.2665584853,0.7334415147,height,1575576089387,1575576090784
4,dominated_decoy,"[2,1,0]",0.3375881781,0.6624118219,0.2575881781,0.6624118219,0.3375881781,0.5824118219,height,height,height,0.3375881781,0.6624118219,height,1575576092286,1575576093534
4,dominated_decoy,"[1,0,2]",0.2983442551,0.7016557449,0.2183442551,0.7016557449,0.2983442551,0.6216557449,height,height,color,0.2983442551,0.7016557449,height,1575576095037,1575576096654
4,random,"[1,0,2]",0.0717972172,0.6915563347,0.0097142581,0.7468926017,0.6368424959,0.6606707252,color,color,height,0.0097142581,0.6606707252,height,1575576098157,1575576099936
4,compromise,"[0,2,1]",0.6518524113,0.3481475887,0.4538816904,0.3481475887,0.6518524113,0.5,height,color,color,0.3481475887,0.6518524113,color,1575576101439,1575576103578
4,dominated_decoy,"[0,2,1]",0.2462450872,0.7537549128,0.2062450872,0.7537549128,0.2462450872,0.7137549128,color,color,color,0.2462450872,0.7537549128,color,1575576105081,1575576116565
4,dominated_decoy,"[0,1,2]",0.2135296134,0.7864703866,0.0935296134,0.7864703866,0.2135296134,0.6664703866,color,color,height,0.2135296134,0.7864703866,color,1575576118069,1575576120606
4,dominated_decoy,"[1,0,2]",0.3745921175,0.6254078825,0.2145921175,0.6254078825,0.3745921175,0.4654078825,height,color,color,0.3745921175,0.6254078825,height,1575576122109,1575576123804
4,dominated_decoy,"[1,0,2]",0.3447730702,0.6552269298,0.2247730702,0.6552269298,0.3447730702,0.5352269298,height,color,color,0.3447730702,0.6552269298,height,1575576125307,1575576189299
4,dominated_decoy,"[2,1,0]",0.7789254282,0.2210745718,0.6189254282,0.2210745718,0.7789254282,0.0610745718,color,height,height,0.2210745718,0.7789254282,height,1575576190802,1575576194041
4,random,"[1,0,2]",0.03032002,0.6551514058,0.6763650462,0.4474358398,0.9478822387,0.2128853069,color,color,color,0.6551514058,0.9478822387,color,1575576195544,1575576198611
4,dominated_decoy,"[2,0,1]",0.3469315933,0.6530684067,0.3069315933,0.6530684067,0.3469315933,0.6130684067,color,height,height,0.3069315933,0.6130684067,height,1575576200114,1575576201996
4,compromise,"[2,1,0]",0.6697862506,0.3302137494,0.4423452582,0.3302137494,0.6697862506,0.5,color,color,color,0.3302137494,0.6697862506,color,1575576203499,1575576205410
4,dominated_decoy,"[2,1,0]",0.7977514938,0.2022485062,0.7177514938,0.2022485062,0.7977514938,0.1222485062,color,height,height,0.2022485062,0.7977514938,height,1575576206914,1575576208444
4,dominated_decoy,"[0,1,2]",0.6550249766,0.3449750234,0.4950249766,0.3449750234,0.6550249766,0.1849750234,height,color,height,0.3449750234,0.6550249766,color,1575576209947,1575576212350
4,dominated_decoy,"[2,0,1]",0.2088207081,0.7911792919,0.0088207081,0.7911792919,0.2088207081,0.5911792919,color,color,height,0.2088207081,0.7911792919,color,1575576213853,1575576216942
4,dominated_decoy,"[1,0,2]",0.6418934335,0.3581065665,0.5218934335,0.3581065665,0.6418934335,0.2381065665,height,height,height,0.3581065665,0.6418934335,height,1575576218445,1575576221012
4,dominated_decoy,"[1,0,2]",0.739050995,0.260949005,0.699050995,0.260949005,0.739050995,0.220949005,height,height,height,0.260949005,0.739050995,height,1575576222515,1575576224354
4,dominated_decoy,"[2,0,1]",0.6588122315,0.3411877685,0.4988122315,0.3411877685,0.6588122315,0.1811877685,height,height,color,0.3411877685,0.6588122315,height,1575576225857,1575576227675
4,dominated_decoy,"[2,1,0]",0.6185590265,0.3814409735,0.5785590265,0.3814409735,0.6185590265,0.3414409735,height,color,color,0.3814409735,0.6185590265,color,1575576229178,1575576235052
4,compromise,"[2,1,0]",0.3065817442,0.6934182558,0.4251787566,0.6934182558,0.3065817442,0.5,height,color,height,0.3065817442,0.6934182558,height,1575576236555,1575576239843
4,compromise,"[2,1,0]",0.6338863108,0.3661136892,0.4641489116,0.3661136892,0.6338863108,0.5,height,height,height,0.3661136892,0.6338863108,height,1575576241345,1575576243629
4,dominated_decoy,"[0,2,1]",0.7935107292,0.2064892708,0.7535107292,0.2064892708,0.7935107292,0.1664892708,height,color,height,0.2064892708,0.7935107292,color,1575576245132,1575576250262
4,dominated_decoy,"[1,2,0]",0.7540676304,0.2459323696,0.5940676304,0.2459323696,0.7540676304,0.0859323696,color,color,height,0.2459323696,0.7540676304,color,1575576251765,1575576253354
4,dominated_decoy,"[2,0,1]",0.3342799481,0.6657200519,0.1742799481,0.6657200519,0.3342799481,0.5057200519,color,height,color,0.3342799481,0.6657200519,color,1575576254857,1575576257060
4,dominated_decoy,"[0,1,2]",0.7500154926,0.2499845074,0.7100154926,0.2499845074,0.7500154926,0.2099845074,color,height,color,0.2499845074,0.7500154926,height,1575576258563,1575576260951
4,random,"[0,2,1]",0.907458421,0.4312173032,0.9598526978,0.5197663745,0.4277259113,0.6205477257,height,height,height,0.9598526978,0.6205477257,height,1575576262454,1575576264109
4,dominated_decoy,"[1,0,2]",0.3322011398,0.6677988602,0.1322011398,0.6677988602,0.3322011398,0.4677988602,height,color,height,0.3322011398,0.6677988602,height,1575576265612,1575576267144
4,dominated_decoy,"[1,0,2]",0.684599402,0.315400598,0.564599402,0.315400598,0.684599402,0.195400598,color,color,color,0.315400598,0.684599402,color,1575576268646,1575576271407
4,dominated_decoy,"[2,1,0]",0.6089082902,0.3910917098,0.4089082902,0.3910917098,0.6089082902,0.1910917098,height,color,color,0.3910917098,0.6089082902,color,1575576272910,1575576274407
4,dominated_decoy,"[0,1,2]",0.3164634551,0.6835365449,0.2364634551,0.6835365449,0.3164634551,0.6035365449,height,color,color,0.3164634551,0.6835365449,height,1575576275909,1575576279062
4,random,"[2,0,1]",0.9906421374,0.1648019227,0.6946429849,0.7162052353,0.4293629113,0.1593087237,height,color,color,0.9906421374,0.7162052353,height,1575576280565,1575576282362
